,date,prediction,count
284,2016-02-23,0.5027624028326647,0
285,2016-02-24,0.503676404332629,0
286,2016-02-25,0.5027522657797132,0
287,2016-02-26,0.5018314936400953,0
288,2016-02-29,0.5009140757641253,0
289,2016-03-01,0.5,0
290,2016-03-02,0.5009107458051505,1
291,2016-03-03,0.5,0
292,2016-03-04,0.4990925599799735,0
293,2016-03-07,0.49818841372429057,0
294,2016-03-08,0.49728754921318996,0
295,2016-03-09,0.4981949536900204,0
296,2016-03-10,0.49729732361987944,0
297,2016-03-11,0.4982014466062482,0
298,2016-03-14,0.4973070278353866,0
299,2016-03-15,0.49641583200208494,0
300,2016-03-16,0.49552784734988675,0
301,2016-03-17,0.49464306212615605,0
302,2016-03-18,0.49376114312879305,0
303,2016-03-21,0.4928825656996333,0
304,2016-03-22,0.49200710963377914,0
305,2016-03-23,0.4929078047922081,0
306,2016-03-24,0.49380531197864774,0
307,2016-03-28,0.4929328655171399,0
308,2016-03-29,0.49206349676643746,3
309,2016-03-30,0.4929577497585972,0
310,2016-03-31,0.49384885982668303,3
311,2016-04-01,0.49298245937428276,12
312,2016-04-04,0.49211909388952024,9
313,2016-04-05,0.49125874748755505,2
314,2016-04-06,0.49040140439370916,0
315,2016-04-07,0.48954704894255807,0
316,2016-04-08,0.49043479072788143,0
317,2016-04-11,0.49131945050201464,0
318,2016-04-12,0.4922010442466276,4
319,2016-04-13,0.49307958783364814,0
320,2016-04-14,0.4922279835996055,0
321,2016-04-15,0.49310345129245325,0
322,2016-04-18,0.4922547374843309,0
323,2016-04-19,0.49312715074165747,1
324,2016-04-20,0.4939968579459113,0
325,2016-04-21,0.49315068786629024,0
326,2016-04-22,0.49401737954620895,0
327,2016-04-25,0.4931740643283672,0
328,2016-04-26,0.4940377613259128,0
329,2016-04-27,0.4931972817672998,0
330,2016-04-28,0.4940580047090718,0
331,2016-04-29,0.49491542951572864,0
332,2016-05-02,0.49576998247822757,0
333,2016-05-03,0.4949326059404455,0
334,2016-05-04,0.4957842483018512,2
335,2016-05-05,0.496633047526402,6
336,2016-05-06,0.4974790129593908,0
337,2016-05-09,0.49664434568479254,0
338,2016-05-10,0.49748745833470065,0
339,2016-05-11,0.4983277654322782,0
340,2016-05-12,0.49749584731493357,0
341,2016-05-13,0.49833333950614545,0
342,2016-05-16,0.4975041804630834,0
343,2016-05-17,0.4966777897550868,0
344,2016-05-18,0.4975124583346746,0
345,2016-05-19,0.49668879012909073,2
346,2016-05-20,0.49586786267145944,0
347,2016-05-23,0.4950496667091768,0
348,2016-05-24,0.49588147700460505,0
349,2016-05-25,0.49506594964134976,0
350,2016-05-26,0.4942531266491713,0
351,2016-05-27,0.4934426254163161,0
352,2016-05-31,0.4942719363699175,0
353,2016-06-01,0.4934640547210042,0
354,2016-06-02,0.49429062336792284,0
355,2016-06-03,0.495114162032707,0
356,2016-06-06,0.4943091888402745,0
357,2016-06-07,0.49350649587732287,0
358,2016-06-08,0.4927066484106367,0
359,2016-06-09,0.4919093896844038,0
360,2016-06-10,0.4927302133269278,5
361,2016-06-13,0.49354838940700396,0
362,2016-06-14,0.4943641678430081,0
363,2016-06-15,0.49517699846894514,0
364,2016-06-16,0.49438225887698706,0
365,2016-06-17,0.4935897458413031,0
366,2016-06-20,0.49440023414291834,0
367,2016-06-21,0.49361022586509595,0
368,2016-06-22,0.4944180947484452,7
369,2016-06-23,0.4952230752838548,1
370,2016-06-24,0.49602552091547525,0
371,2016-06-27,0.4968254394833558,0
372,2016-06-28,0.49603811778538565,2
373,2016-06-29,0.49525330716224314,0
374,2016-06-30,0.49447099946909556,0
375,2016-07-01,0.49369085384784106,9
376,2016-07-04,0.4929133888162398,5
377,2016-07-05,0.49371069391027445,1
378,2016-07-06,0.49450571566397394,1
379,2016-07-07,0.49373040958384273,1
380,2016-07-08,0.492957749394186,0
381,2016-07-11,0.49218750397423183,0
382,2016-07-12,0.49141966204320664,5
383,2016-07-13,0.49221184193116585,1
384,2016-07-14,0.49300155805339274,1
385,2016-07-15,0.4937888218603901,1
386,2016-07-18,0.5946111885380503,1
387,2016-07-19,0.4938016555165703,1
388,2016-07-20,0.4945848392921116,1
389,2016-07-21,0.4938208058872985,5
390,2016-07-22,0.494347442517715,2
391,2016-07-25,0.493585682659362,1
392,2016-07-26,0.4928262674276245,1
393,2016-07-27,0.49345115755784263,1
394,2016-07-28,0.494228392606746,1
395,2016-07-29,0.49362059129576563,1
396,2016-08-01,0.5956942645731864,6
397,2016-08-02,0.5389597345022179,1
398,2016-08-03,0.4934422734931144,1
399,2016-08-04,0.4942157670984605,5
400,2016-08-05,0.49346226972245566,1
401,2016-08-08,0.4942333779183713,1
402,2016-08-09,0.49500215933094294,1
403,2016-08-10,0.49425088182766863,1
404,2016-08-11,0.49501730672368105,1
405,2016-08-12,0.5800939153656732,1
406,2016-08-15,0.5518296945417623,4
407,2016-08-16,0.4799208722329399,4
408,2016-08-17,0.4961684842335702,1
409,2016-08-18,0.5853821869751243,1
410,2016-08-19,0.6312985505311494,1
411,2016-08-22,0.49564589195949027,1
412,2016-08-23,0.49640340665989846,2
413,2016-08-24,0.49565895164279017,4
414,2016-08-25,0.49641417812115385,1
415,2016-08-26,0.49716714725243405,1
416,2016-08-29,0.4979178690923306,1
417,2016-08-30,0.49866635363752754,1
418,2016-08-31,0.4994126108260091,1
419,2016-09-01,0.4986703181183588,1
420,2016-09-02,0.4994143543477315,1
421,2016-09-06,0.5001561862497257,1
422,2016-09-07,0.4994160875496567,1
423,2016-09-08,0.5001557247058428,1
424,2016-09-09,0.5008931802165588,1
425,2016-09-12,0.6451064795977026,2
426,2016-09-13,0.5009799191425788,2
427,2016-09-14,0.5017133792856499,1
428,2016-09-15,0.5009770428008055,1
429,2016-09-16,0.5002428651336492,2
430,2016-09-19,0.7535866119529018,1
431,2016-09-20,0.4955759335587182,2
432,2016-09-21,0.5000301233174297,1
433,2016-09-22,0.4992998971281226,1
434,2016-09-23,0.5376851637546531,1
435,2016-09-26,0.49817165787543227,1
436,2016-09-27,0.49744657111717316,1
437,2016-09-28,0.49817697242991177,1
438,2016-09-29,0.4974539825517037,1
439,2016-09-30,0.4981822561776673,1
440,2016-10-03,0.4974613510867829,1
441,2016-10-04,0.5708783671867683,1
442,2016-10-05,0.49707777611898174,1
443,2016-10-06,0.4953387746056547,3
444,2016-10-07,0.47765234439506243,1
445,2016-10-10,0.5409891456663849,2
446,2016-10-11,0.4981848931140883,1
447,2016-10-12,0.6254847595448455,1
448,2016-10-13,0.49833233791095277,1
449,2016-10-14,0.4989102058252093,1
450,2016-10-17,0.5318599043071376,1
451,2016-10-18,0.5564588239742201,1
452,2016-10-19,0.4744150915121764,1
453,2016-10-20,0.499370732230515,2
454,2016-10-21,0.599009359347783,1
455,2016-10-24,0.4995135951662224,1
456,2016-10-25,0.4677076537036092,1
457,2016-10-26,0.5516642983757982,3
458,2016-10-27,0.4753514486292094,5
459,2016-10-28,0.49888113374901755,1
460,2016-10-31,0.4995950125515237,1
461,2016-11-01,0.5003068610380448,1
462,2016-11-02,0.5215671543564061,3
463,2016-11-03,0.500886736899736,1
464,2016-11-04,0.5015947168970416,1
465,2016-11-07,0.5008842248789293,1
466,2016-11-08,0.3430040935015827,2
467,2016-11-09,0.5004365947321678,1
468,2016-11-10,0.50114196068612,1
469,2016-11-11,0.5018453379316796,1
470,2016-11-14,0.5708251341964108,1
471,2016-11-15,0.5014283500167109,2
472,2016-11-16,0.5007235455413022,1
473,2016-11-17,0.5000207454549894,1
474,2016-11-18,0.4103681971406786,2
475,2016-11-21,0.4988831800187903,1
476,2016-11-22,0.49958401675748176,1
477,2016-11-23,0.5980644118992998,1
478,2016-11-25,0.4983275206954598,1
479,2016-11-28,0.6014831388716755,1
480,2016-11-29,0.4980970963547553,1
481,2016-11-30,0.49879492372208367,1
482,2016-12-01,0.20230636651931888,1
483,2016-12-02,0.5594476413106455,1
484,2016-12-05,0.5005566439410383,1
485,2016-12-06,0.49986346572889395,1
486,2016-12-07,0.5026512476787082,2
487,2016-12-08,0.5003591856431631,1
488,2016-12-09,0.5010491512561462,1
489,2016-12-12,0.5678740161144286,1
490,2016-12-13,0.5024030201182117,1
491,2016-12-14,0.5004308713032287,2
492,2016-12-15,0.49974352877968464,1
493,2016-12-16,0.5004296894153216,1
494,2016-12-19,0.49974423148095026,1
495,2016-12-20,0.4990606469784751,1
496,2016-12-21,0.49837891713967253,1
497,2016-12-22,0.49906320979987295,2
498,2016-12-23,0.392315741976751,1
499,2016-12-27,0.4980188265561031,1
500,2016-12-28,0.597445043435939,1
501,2016-12-29,0.49690696532001966,1
502,2016-12-30,0.49758973142371854,1
503,2017-01-03,0.4982706472659436,1
504,2017-01-04,0.7495221131692945,3
505,2017-01-05,0.49762479016312355,1
506,2017-01-06,0.3807255112477673,1
507,2017-01-09,0.4979672831643168,1
508,2017-01-10,0.5009261144978296,1
509,2017-01-11,0.49785033645140186,1
510,2017-01-12,0.49852606489386375,1
511,2017-01-13,0.4991999727488007,1
512,2017-01-17,0.4985300211749185,1
513,2017-01-18,0.35804000211214115,1
514,2017-01-19,0.5793505109911798,4
515,2017-01-20,0.4984971800265815,1
516,2017-01-23,0.6080630585958913,1
517,2017-01-24,0.4972296231393767,1
518,2017-01-25,0.4965661666222194,1
519,2017-01-26,0.49723700645582036,1
520,2017-01-27,0.4979060610085717,1
521,2017-01-30,0.4177925602889063,1
522,2017-01-31,0.46953623281817236,1
523,2017-02-01,0.4974535625905008,1
524,2017-02-02,0.4981194432152314,1
525,2017-02-03,0.41354066824297586,1
526,2017-02-06,0.49767620165034365,1
527,2017-02-07,0.4939904268064632,1
528,2017-02-08,0.4972312245987671,1
529,2017-02-09,0.7486122726739086,1
530,2017-02-10,0.49616757218075824,1
531,2017-02-13,0.49551423125503646,1
532,2017-02-14,0.4948626089317053,1
533,2017-02-15,0.4649135740553333,2
534,2017-02-16,0.49462329476754874,1
535,2017-02-17,0.5652530281294224,1
536,2017-02-21,0.4948766298580337,1
537,2017-02-22,0.4932668531764517,2
538,2017-02-23,0.7191686431897003,6
539,2017-02-24,0.49465934144498047,1
540,2017-02-27,0.4940130620511961,3
541,2017-02-28,0.49467327853238197,1
542,2017-03-01,0.49402866522369304,1
543,2017-03-02,0.4933857564138744,1
544,2017-03-03,0.4927447348251469,1
545,2017-03-06,0.4596966049532213,1
546,2017-03-07,0.4806559258738242,1
547,2017-03-08,0.49316013947813475,1
548,2017-03-09,0.4938161364099476,1
549,2017-03-10,0.4944704414042934,1
550,2017-03-13,0.5425098106788901,1
551,2017-03-14,0.49475539302884275,1
552,2017-03-15,0.49411777146360314,1
553,2017-03-16,0.49476889373434707,3
554,2017-03-17,0.49413289408474403,1
555,2017-03-20,0.49478232511185516,0
556,2017-03-21,0.49414793914852917,1
557,2017-03-22,0.39680560900293793,1
558,2017-03-23,0.34125368477094753,1
559,2017-03-24,0.4952457003854128,1
560,2017-03-27,0.5161750254310731,1
561,2017-03-28,0.7526603770920346,3
562,2017-03-29,0.4941329294025515,3
563,2017-03-30,0.5342934285417982,1
564,2017-03-31,0.49445136010812885,1
565,2017-04-03,0.5406351701281122,7
566,2017-04-04,0.7226745958286696,4
567,2017-04-05,0.4946666447383331,1
568,2017-04-06,0.4953085716164477,1
569,2017-04-07,0.4946801776492661,1
570,2017-04-10,0.5222168203877748,3
571,2017-04-11,0.49352830703620554,2
572,2017-04-12,0.5544974836223242,4
573,2017-04-13,0.4945050867540398,2
574,2017-04-17,0.49388091437238324,1
575,2017-04-18,0.43960698456680514,2
576,2017-04-19,0.4795895200854716,1
577,2017-04-20,0.5187003688975582,4
578,2017-04-21,0.4357759086991476,2
579,2017-04-24,0.49145665803894445,1
580,2017-04-25,0.5003906835708295,1
581,2017-04-26,0.413741810732709,1
582,2017-04-27,0.4619779742183149,0
583,2017-04-28,0.4949348319799842,1
584,2017-05-01,0.4943141679252395,1
585,2017-05-02,0.4936950499766747,1
586,2017-05-03,0.528130395190266,3
587,2017-05-04,0.7847985801397489,5
588,2017-05-05,0.4759800668869577,1
589,2017-05-08,0.624449185223736,1
590,2017-05-09,0.4942130827907537,1
591,2017-05-10,0.546545991710802,1
592,2017-05-11,0.4931436982643639,1
593,2017-05-12,0.5413957852507343,1
594,2017-05-15,0.49359584463865647,1
595,2017-05-16,0.49422584433635275,1
596,2017-05-17,0.4936117591706438,1
597,2017-05-18,0.4942401755237118,1
598,2017-05-19,0.4936275948033093,1
599,2017-05-22,0.44930110513555044,1
600,2017-05-23,0.5402645291486838,1
601,2017-05-24,0.586362481260057,2
602,2017-05-25,0.4947594227102122,1
603,2017-05-26,0.4941489136130164,1
604,2017-05-30,0.49353991073826065,1
605,2017-05-31,0.4929324085699204,1
606,2017-06-01,0.49232640162144725,1
607,2017-06-02,0.49294976494788234,1
608,2017-06-05,0.5752252826005513,3
609,2017-06-06,0.49300192934462206,1
610,2017-06-07,0.4875097006086867,3
611,2017-06-08,0.4920365679954286,1
612,2017-06-09,0.5293079676326772,1
613,2017-06-12,0.49175925311616164,1
614,2017-06-13,0.588993351443938,1
615,2017-06-14,0.4660163633615273,1
616,2017-06-15,0.3216199398877987,1
617,2017-06-16,0.49002818315009966,1
618,2017-06-19,0.49064831017039523,1
619,2017-06-20,0.4376157870467461,1
620,2017-06-21,0.49093751969576305,3
621,2017-06-22,0.49034219974390003,2
622,2017-06-23,0.48974832452889805,1
623,2017-06-26,0.4891558887208538,1
624,2017-06-27,0.44269517920676826,1
625,2017-06-28,0.49013701169912105,1
626,2017-06-29,0.41190724534130996,1
627,2017-06-30,0.48997534791275965,1
628,2017-07-03,0.34738868823805336,5
629,2017-07-04,0.48941689650786446,1
630,2017-07-05,0.45693973028184354,3
631,2017-07-06,0.44750736510323896,5
632,2017-07-07,0.4902946426575503,3
633,2017-07-10,0.5353306408887271,1
634,2017-07-11,0.48943852278837696,2
635,2017-07-12,0.5106722562795281,1
636,2017-07-13,0.48837832710542683,1
637,2017-07-14,0.43915602110847873,1
638,2017-07-17,0.48866698551985677,3
639,2017-07-18,0.5413110297381251,4
640,2017-07-19,0.4887342253572444,1
641,2017-07-20,0.48934355564385634,1
642,2017-07-21,0.4887610476799422,1
643,2017-07-24,0.48936889623119073,1
644,2017-07-25,0.3907108498583902,4
645,2017-07-26,0.4928313625676656,1
646,2017-07-27,0.4880822391167806,1
647,2017-07-28,0.4886889406587608,2
648,2017-07-31,0.647722727264843,5
649,2017-08-01,0.49822987123501494,2
650,2017-08-02,0.5601520254107542,3
651,2017-08-03,0.5995582915119402,7
652,2017-08-04,0.48858138362081305,1
653,2017-08-07,0.5357306956992804,6
654,2017-08-08,0.6130060005489298,2
655,2017-08-09,0.48812565760761606,1
656,2017-08-10,0.46187701637977696,1
657,2017-08-11,0.43190957895153725,3
658,2017-08-14,0.4810392631344099,3
659,2017-08-15,0.48855376356895963,1
660,2017-08-16,0.4891560362028141,1
661,2017-08-17,0.45025507144561916,1
662,2017-08-18,0.4792334007715364,1
663,2017-08-21,0.4892472831112068,1
664,2017-08-22,0.5056658060289345,2
665,2017-08-23,0.4895554124399525,1
666,2017-08-24,0.4889815520054003,1
667,2017-08-25,0.4884090466754456,3
668,2017-08-28,0.4890073232594875,1
669,2017-08-29,0.4896042140864948,1
670,2017-08-30,0.5264132690420925,1
671,2017-08-31,0.4887177033442831,1
672,2017-09-01,0.48814834476135605,1
673,2017-09-05,0.4887439607044646,1
674,2017-09-06,0.4893381959546038,2
675,2017-09-07,0.4899310595119737,1
676,2017-09-08,0.48936292321433505,1
677,2017-09-11,0.4899543851574797,1
678,2017-09-12,0.5074838671106533,2
679,2017-09-13,0.4896697455026128,3
680,2017-09-14,0.48910405795711154,1
681,2017-09-15,0.4885396872340477,1
682,2017-09-18,0.48797662973648126,1
683,2017-09-19,0.39253077719899654,2
684,2017-09-20,0.48757004053096664,1
685,2017-09-21,0.48815920853864825,1
686,2017-09-22,0.4887471514010113,1
687,2017-09-25,0.48933330963002,2
688,2017-09-26,0.6469351170481393,2
689,2017-09-27,0.47840410500063624,1
690,2017-09-28,0.4805323851247224,1
691,2017-09-29,0.49056225944725573,1
692,2017-10-02,0.5018600798611907,1
693,2017-10-03,0.4591646377126538,7
694,2017-10-04,0.4896837834489306,1
695,2017-10-05,0.5219475106575205,1
696,2017-10-06,0.4888344219443381,1
697,2017-10-09,0.4882770821707516,2
698,2017-10-10,0.46869098873891524,1
699,2017-10-11,0.48846268287043015,1
700,2017-10-12,0.489044226894517,3
701,2017-10-13,0.4884888856204087,1
702,2017-10-16,0.48906908076672473,1
703,2017-10-17,0.49543249161770375,2
704,2017-10-18,0.489256047703877,2
705,2017-10-19,0.4887026505494382,1
706,2017-10-20,0.48928032535119825,1
707,2017-10-23,0.4898566980522885,4
