,date,prediction,count
71,2015-04-24,0.6122877176670769,7
72,2015-04-27,0.5155206710966205,3
73,2015-04-28,0.5170701984469961,7
74,2015-04-29,0.5183077466663168,1
75,2015-04-30,0.5200208680113273,1
76,2015-05-01,0.5205598170388056,1
77,2015-05-04,0.5189107265215636,1
78,2015-05-05,0.5172718311124546,1
79,2015-05-06,0.5187916658369465,1
80,2015-05-07,0.5203017425279941,1
81,2015-05-08,0.5186740949858497,1
82,2015-05-11,0.5642872679239483,1
83,2015-05-12,0.601880866080857,1
84,2015-05-13,0.5161345529513299,1
85,2015-05-14,0.5168451839644174,2
86,2015-05-15,0.5152437245205203,1
87,2015-05-18,0.5167411150004042,1
88,2015-05-19,0.47835152065993736,1
89,2015-05-20,0.517972255254009,1
90,2015-05-21,0.5163816935703787,1
91,2015-05-22,0.5148008651043507,1
92,2015-05-25,0.5162816952175467,1
93,2015-05-26,0.5177535083079078,1
94,2015-05-27,0.31417583647325986,4
95,2015-05-28,0.5185471611236376,5
96,2015-05-29,0.49157572117737347,4
97,2015-06-01,0.35491536916457933,3
98,2015-06-02,0.4676541811540852,1
99,2015-06-03,0.5189691519696449,1
100,2015-06-04,0.5174117242545648,1
101,2015-06-05,0.48219318951672974,1
102,2015-06-08,0.5199920046866157,1
103,2015-06-09,0.5214211959677011,1
104,2015-06-10,0.5228418890900466,1
105,2015-06-11,0.5212943903861045,2
106,2015-06-12,0.522707073862468,2
107,2015-06-15,0.2926986876826664,1
108,2015-06-16,0.5254639305427271,1
109,2015-06-17,0.351784840179702,2
110,2015-06-18,0.5234932731105997,1
111,2015-06-19,0.7428755561881749,2
112,2015-06-22,0.67116671703969,1
113,2015-06-23,0.5625237317922103,2
114,2015-06-24,0.5260113577938406,2
115,2015-06-25,0.6513501883344324,1
116,2015-06-26,0.6698466515995578,1
117,2015-06-29,0.686484280200319,1
118,2015-06-30,0.8996392607538705,2
119,2015-07-01,0.5207635588174189,1
120,2015-07-02,0.7087012015873702,1
121,2015-07-06,0.3563296202954671,1
122,2015-07-07,0.6201257532576034,1
123,2015-07-08,0.5183569822157162,1
124,2015-07-09,0.5197407718845447,1
125,2015-07-10,0.6738655485525817,1
126,2015-07-13,0.5175201825253963,1
127,2015-07-14,0.7251888150733327,2
128,2015-07-15,0.3737990795020586,1
129,2015-07-16,0.5177249024000802,1
130,2015-07-17,0.2939350105206181,14
131,2015-07-20,0.33278807520394726,5
132,2015-07-21,0.5181350630053894,1
133,2015-07-22,0.5194957124840638,1
134,2015-07-23,0.5208486881686514,1
135,2015-07-24,0.396098792429428,1
136,2015-07-27,0.5233499369553198,1
137,2015-07-28,0.5218868667034471,1
138,2015-07-29,0.444175063794889,1
139,2015-07-30,0.6220799463616451,4
140,2015-07-31,0.5193379915409638,1
141,2015-08-03,0.30765989765774737,1
142,2015-08-04,0.4665571058817817,1
143,2015-08-05,0.5916159765139306,1
144,2015-08-06,0.1464013516950332,1
145,2015-08-07,0.5197975234734794,1
146,2015-08-10,0.5211212550433519,1
147,2015-08-11,0.6904079354487987,20
148,2015-08-12,0.45702328736605446,4
149,2015-08-13,0.522219717723517,2
150,2015-08-14,0.5235296286463116,2
151,2015-08-17,0.5220982140831021,1
152,2015-08-18,0.2983527374751712,4
153,2015-08-19,0.44637689038598327,1
154,2015-08-20,0.5548079550495345,1
155,2015-08-21,0.5405115237141402,1
156,2015-08-24,0.5224411018759401,1
157,2015-08-25,0.5237333833910895,1
158,2015-08-26,0.5250186853933999,1
159,2015-08-27,0.42586164663098125,1
160,2015-08-28,0.44793866825307893,2
161,2015-08-31,0.5234293900164958,3
162,2015-09-01,0.5247043229405719,1
163,2015-09-02,0.39863623859410124,3
164,2015-09-03,0.5265284599723763,1
165,2015-09-04,0.5277875693671046,1
166,2015-09-08,0.555625383217855,1
167,2015-09-09,0.5279994977923996,1
168,2015-09-10,0.5292465291140678,1
169,2015-09-11,0.5278519393157338,1
170,2015-09-14,0.3894825601412394,1
171,2015-09-15,0.5275460697937079,3
172,2015-09-16,0.39935885059202025,1
173,2015-09-17,0.5258118943855223,1
174,2015-09-18,0.5244389334470023,1
175,2015-09-21,0.5256774492374918,1
176,2015-09-22,0.524311972569002,1
177,2015-09-23,0.41265087063360417,2
178,2015-09-24,0.5266186551092757,1
179,2015-09-25,0.5252597886127223,1
180,2015-09-28,0.5264816376090964,1
181,2015-09-29,0.6347882611339586,4
182,2015-09-30,0.41445459462030265,2
183,2015-10-01,0.4001078915208962,5
184,2015-10-02,0.5268541019295176,1
185,2015-10-05,0.5255065295734007,1
186,2015-10-06,0.5241667420550983,1
187,2015-10-07,0.5228324607474639,1
188,2015-10-08,0.5240440183636231,3
189,2015-10-09,0.525248232074409,1
190,2015-10-12,0.2720553152370295,3
191,2015-10-13,0.5237228849674578,1
192,2015-10-14,0.5224033599821476,3
193,2015-10-15,0.5236036445691775,1
194,2015-10-16,0.3603168608134528,1
195,2015-10-19,0.5217346334431929,1
196,2015-10-20,0.3459906030385508,3
197,2015-10-21,0.39254837608690185,4
198,2015-10-22,0.5213571856587256,2
199,2015-10-23,0.4112627759956543,2
200,2015-10-26,0.5195314782867768,2
201,2015-10-27,0.5182422649147609,1
202,2015-10-28,0.5194347780809974,1
203,2015-10-29,0.5181526351573742,1
204,2015-10-30,0.5168765212996422,1
205,2015-11-02,0.4253614416717917,1
206,2015-11-03,0.5174109215490059,1
207,2015-11-04,0.5161439698480064,1
208,2015-11-05,0.5148832260620904,1
209,2015-11-06,0.5136286445424367,1
210,2015-11-09,0.5123801802196576,1
211,2015-11-10,0.513562551230813,1
212,2015-11-11,0.5123202875601556,1
213,2015-11-12,0.5110840371372246,2
214,2015-11-13,0.5122609716475427,1
215,2015-11-16,0.5134322694333455,1
216,2015-11-17,0.5122022241903437,1
217,2015-11-18,0.5133680627344046,1
218,2015-11-19,0.5121440370552668,1
219,2015-11-20,0.5133044669821495,1
220,2015-11-23,0.5120864022634426,1
221,2015-11-24,0.5132414734971991,1
222,2015-11-25,0.5143911036634914,1
223,2015-11-26,0.5155353308768342,1
224,2015-11-27,0.5166741929705785,1
225,2015-11-30,0.5154624629474825,1
226,2015-12-01,0.5165961652398907,2
227,2015-12-02,0.5153902754543995,1
228,2015-12-03,0.5165188644448127,3
229,2015-12-04,0.5176422228839657,2
230,2015-12-07,0.5164422804728126,1
231,2015-12-08,0.5175606189889792,1
232,2015-12-09,0.40300155638454116,1
233,2015-12-10,0.4382458576245549,1
234,2015-12-11,0.4548589543203334,1
235,2015-12-14,0.5216541136740681,1
236,2015-12-15,0.5204610787851862,1
237,2015-12-16,0.5215552921434266,1
238,2015-12-17,0.5203679151086512,1
239,2015-12-18,0.5214573685472368,1
240,2015-12-21,0.5225418907961579,1
241,2015-12-22,0.5213603307016901,1
242,2015-12-23,0.6027345179227321,3
243,2015-12-24,0.5195874056241149,1
244,2015-12-28,0.5206681270736591,1
245,2015-12-29,0.5933128960402785,1
246,2015-12-30,0.5190180150415962,1
247,2015-12-31,0.5200946437301621,1
248,2016-01-04,0.5211664694447937,1
249,2016-01-05,0.5222335240237019,1
250,2016-01-06,0.5210723420516331,1
251,2016-01-07,0.519916319235646,1
252,2016-01-08,0.5209790481645438,1
253,2016-01-11,0.5194044066095219,1
254,2016-01-12,0.5211937051111277,1
255,2016-01-13,0.5200462704674416,3
256,2016-01-14,0.5211005911930867,2
257,2016-01-15,0.5199583914857778,1
258,2016-01-19,0.5210082919399782,1
259,2016-01-20,0.4225101725870085,1
260,2016-01-21,0.5197644370595498,1
261,2016-01-22,0.518632827500642,1
262,2016-01-25,0.37186585217353274,2
263,2016-01-26,0.500068520472184,1
264,2016-01-27,0.5175195489026785,3
265,2016-01-28,0.5185635508060615,5
266,2016-01-29,0.5174438941390793,4
267,2016-02-01,0.5163290733198302,2
268,2016-02-02,0.5152190573286716,7
269,2016-02-03,0.514113815404576,2
270,2016-02-04,0.5151539008361394,1
271,2016-02-05,0.46072207001826426,1
272,2016-02-08,0.5172351519076059,4
273,2016-02-09,0.5182620784696186,1
274,2016-02-10,0.5192846553294754,0
275,2016-02-11,0.5181847134849719,3
276,2016-02-12,0.5192031302694717,2
277,2016-02-15,0.5202172603674855,0
278,2016-02-16,0.5846846546356061,1
279,2016-02-17,0.5079984585157045,1
280,2016-02-18,0.519789664864098,1
281,2016-02-19,0.5207962913260895,1
282,2016-02-22,0.5197068714510859,1
283,2016-02-23,0.5186220100859285,1
284,2016-02-24,0.5196247679695698,1
285,2016-02-25,0.5185445883815075,4
286,2016-02-26,0.5174689007095338,1
287,2016-02-29,0.4031177703250092,1
288,2016-03-01,0.2597360908915971,6
289,2016-03-02,0.41048132934695547,1
290,2016-03-03,0.5188342778948343,1
291,2016-03-04,0.5198270334787443,1
292,2016-03-07,0.5208157090805897,1
293,2016-03-08,0.5919607398582787,3
294,2016-03-09,0.12161196676166475,5
295,2016-03-10,0.6054429910546325,5
296,2016-03-11,0.5218201375977101,1
297,2016-03-14,0.5207509625694611,2
298,2016-03-15,0.5196861675040358,2
299,2016-03-16,0.5206662752023739,1
300,2016-03-17,0.5196059898897558,3
301,2016-03-18,0.5185500218852297,3
302,2016-03-21,0.5195264627630587,1
303,2016-03-22,0.5184749308988965,1
304,2016-03-23,0.49173979123357703,2
305,2016-03-24,0.5201818896998087,4
306,2016-03-25,0.521147934942761,1
307,2016-03-28,0.5221101034018925,1
308,2016-03-29,0.5230684181030523,1
309,2016-03-30,0.5220216061480579,4
310,2016-03-31,0.5209789818145535,1
311,2016-04-01,0.521933814545717,1
312,2016-04-04,0.6135627838940697,3
313,2016-04-05,0.5208091169792048,1
314,2016-04-06,0.521761625673993,1
315,2016-04-07,0.5207266404364075,1
316,2016-04-08,0.5216755461431177,1
317,2016-04-11,0.5226197228038898,1
318,2016-04-12,0.585972464533064,1
319,2016-04-13,0.5231678774756885,1
320,2016-04-14,0.522138697375988,1
321,2016-04-15,0.521114509357743,1
322,2016-04-18,0.42624341991154213,2
323,2016-04-19,0.5195496972939297,2
324,2016-04-20,0.4095674700071418,7
325,2016-04-21,0.3679129700024185,8
326,2016-04-22,0.5209806643296422,5
327,2016-04-25,0.5219123416211435,1
328,2016-04-26,0.5208992095007285,0
329,2016-04-27,0.29391520638932866,4
330,2016-04-28,0.5219925863976156,1
331,2016-04-29,0.5229172323532041,1
332,2016-05-02,0.3954379441773702,1
333,2016-05-03,0.5213902286659298,1
334,2016-05-04,0.5223113227443186,2
335,2016-05-05,0.5213080553358731,1
336,2016-05-06,0.5203086442403559,1
337,2016-05-09,0.3092925472792275,2
338,2016-05-10,0.5191841275668427,2
339,2016-05-11,0.5181923594593888,3
340,2016-05-12,0.5191109742350248,1
341,2016-05-13,0.5200261015144102,1
342,2016-05-16,0.5209377608798135,1
343,2016-05-17,0.5199501712015228,2
344,2016-05-18,0.3804565578686019,5
345,2016-05-19,0.5536908237588962,6
346,2016-05-20,0.5200446465589896,2
347,2016-05-23,0.6189624063227535,1
348,2016-05-24,0.5194634561260691,5
349,2016-05-25,0.5184872406106067,1
350,2016-05-26,0.5175146873538876,1
351,2016-05-27,0.17253320596100463,5
352,2016-05-31,0.5183774096980559,1
353,2016-06-01,0.5174086271870387,1
354,2016-06-02,0.5183088511741771,1
355,2016-06-03,0.519205722957972,1
356,2016-06-06,0.5200992609923618,1
357,2016-06-07,0.2222611024155896,1
358,2016-06-08,0.3997105945365914,1
359,2016-06-09,0.36815304053447406,1
360,2016-06-10,0.2934057478191323,1
361,2016-06-13,0.5175566459418921,1
362,2016-06-14,0.5208400404932817,1
363,2016-06-15,0.5217276182994157,1
364,2016-06-16,0.4329285847612211,1
365,2016-06-17,0.5213347132631424,1
366,2016-06-20,0.5222176023449885,1
367,2016-06-21,0.4730084580947883,1
368,2016-06-22,0.19584771643004273,1
369,2016-06-23,0.520667651385964,1
370,2016-06-24,0.5197109478954234,1
371,2016-06-27,0.4869292897517906,2
372,2016-06-28,0.5212108873087706,1
373,2016-06-29,0.520257869279209,1
374,2016-06-30,0.5193083334203668,3
375,2016-07-01,0.5183622609359502,1
376,2016-07-05,0.5174196331604526,1
377,2016-07-06,0.5182956004053216,1
378,2016-07-07,0.4505904192713057,1
379,2016-07-08,0.49573935685407056,1
380,2016-07-11,0.5173208494269386,1
381,2016-07-12,0.5163863815166175,1
382,2016-07-13,0.633497518932931,1
383,2016-07-14,0.5158092321781927,2
384,2016-07-15,0.5148810331239192,1
385,2016-07-18,0.5157524366720605,1
386,2016-07-19,0.4721428158775328,1
387,2016-07-20,0.5143808008771329,1
388,2016-07-21,0.5134603879340367,1
389,2016-07-22,0.5143294280053089,1
390,2016-07-25,0.5134123891861999,1
391,2016-07-26,0.45899198012200204,1
392,2016-07-27,0.48758618346985005,1
393,2016-07-28,0.5143507961413897,1
394,2016-07-29,0.43475639006981803,2
395,2016-08-01,0.3199388705766395,1
396,2016-08-02,0.5126791776843177,1
397,2016-08-03,0.46324544087213915,1
398,2016-08-04,0.5131530375189345,1
399,2016-08-05,0.5140131385728735,0
400,2016-08-08,0.5131066458204192,2
401,2016-08-09,0.5139637998453762,1
402,2016-08-10,0.5130605802345822,1
403,2016-08-11,0.5121605370177476,4
404,2016-08-12,0.44019756284340594,3
405,2016-08-15,0.5117072906470583,3
406,2016-08-16,0.6403694360582236,1
407,2016-08-17,0.5128896767943305,1
408,2016-08-18,0.5119950708057912,2
409,2016-08-19,0.5128447897688083,1
410,2016-08-22,0.5136915602781169,1
411,2016-08-23,0.5145353974188314,1
412,2016-08-24,0.5153763161759948,1
413,2016-08-25,0.5162143314355192,1
414,2016-08-26,0.5170494579849898,1
415,2016-08-29,0.5161584490626275,1
416,2016-08-30,0.5152705107787929,1
417,2016-08-31,0.5161029505724328,1
418,2016-09-01,0.5169325405514453,1
419,2016-09-02,0.33343899405613575,2
420,2016-09-06,0.5156113532446169,1
421,2016-09-07,0.5147311465438338,1
422,2016-09-08,0.6490525861818375,2
423,2016-09-09,0.5141594263564109,1
424,2016-09-12,0.5149859044647953,1
425,2016-09-13,0.514111334621573,1
426,2016-09-14,0.5149350916863572,1
427,2016-09-15,0.5140635684685818,1
428,2016-09-16,0.5131949946886025,1
429,2016-09-19,0.5140161246023279,1
430,2016-09-20,0.5148344929315648,1
431,2016-09-21,0.5591062031517307,2
432,2016-09-22,0.5136462197820184,0
433,2016-09-23,0.5127844850066818,1
434,2016-09-26,0.5136005089217677,1
435,2016-09-27,0.5144138074217839,1
436,2016-09-28,0.513555103277644,1
437,2016-09-29,0.4819521034519083,1
438,2016-09-30,0.5149257424170836,1
439,2016-10-03,0.5140700102709285,2
440,2016-10-04,0.23726477261678003,7
441,2016-10-05,0.5236414171305641,6
442,2016-10-06,0.5153513565542251,2
443,2016-10-07,0.5144989127547481,1
444,2016-10-10,0.5153006576067682,1
445,2016-10-11,0.514451108636239,1
446,2016-10-12,0.5152502925471252,1
447,2016-10-13,0.5144036187924115,1
448,2016-10-14,0.3595638262134442,1
449,2016-10-17,0.5151601606851357,1
450,2016-10-18,0.3381425575592123,2
451,2016-10-19,0.43209749880294435,1
452,2016-10-20,0.5139544989686397,1
453,2016-10-21,0.41490617058060575,1
454,2016-10-24,0.39872981589128764,1
455,2016-10-25,0.5141631080693063,1
456,2016-10-26,0.3841194496177269,1
457,2016-10-27,0.4063710171151932,2
458,2016-10-28,0.42710956030835223,1
459,2016-10-31,0.5154932236109695,1
460,2016-11-01,0.45489891927026027,1
461,2016-11-02,0.4436655104532672,1
462,2016-11-03,0.5161139336539162,2
463,2016-11-04,0.5168996519168314,2
464,2016-11-07,0.5176828281522434,1
465,2016-11-08,0.5168449502709263,1
466,2016-11-09,0.516009786403183,1
467,2016-11-10,0.516790601526749,2
468,2016-11-11,0.5175689067512567,1
469,2016-11-14,0.5183447139777024,1
470,2016-11-15,0.61200588635823,6
471,2016-11-16,0.5191627214803705,1
472,2016-11-17,0.518330194249434,1
473,2016-11-18,0.5175010128453312,4
474,2016-11-21,0.5182723063685585,1
475,2016-11-22,0.5174451937331805,1
476,2016-11-23,0.5182141236827431,1
477,2016-11-24,0.5189799573389471,1
478,2016-11-25,0.39695957226033585,1
479,2016-11-28,0.5193878832290437,1
480,2016-11-29,0.38504017623509423,1
481,2016-11-30,0.4891716055405487,1
482,2016-12-01,0.6557973115864901,2
483,2016-12-02,0.5190344225695795,1
484,2016-12-05,0.5182147574477426,1
485,2016-12-06,0.526799502356019,3
486,2016-12-07,0.5169523663187892,1
487,2016-12-08,0.5161391215423903,1
488,2016-12-09,0.5153284370447502,1
489,2016-12-12,0.5145203009036861,1
490,2016-12-13,0.3041463554903454,2
491,2016-12-14,0.514990062466207,1
492,2016-12-15,0.5141851443066636,1
493,2016-12-16,0.5133827447152841,1
494,2016-12-19,0.5141409402087713,1
495,2016-12-20,0.5133411062611256,1
496,2016-12-21,0.4419345668377138,1
497,2016-12-22,0.5128946571294944,1
498,2016-12-23,0.5136498372051221,1
499,2016-12-27,0.4553211730652331,4
500,2016-12-28,0.5140454027242297,1
501,2016-12-29,0.5147963553755825,1
502,2016-12-30,0.5155449962479215,1
503,2017-01-03,0.5162913358339543,1
504,2017-01-04,0.5154971735925807,1
505,2017-01-05,0.5544071459636275,3
506,2017-01-06,0.6589035101173872,1
507,2017-01-09,0.6463050875997406,1
508,2017-01-10,0.26340353913797276,1
509,2017-01-11,0.6432049540296854,1
510,2017-01-12,0.6317459162588241,1
511,2017-01-13,0.21131970378849985,1
512,2017-01-17,0.5132796532939747,1
513,2017-01-18,0.5140240171647821,1
514,2017-01-19,0.5132390959301634,1
515,2017-01-20,0.5139812515969536,1
516,2017-01-23,0.6351387607858896,1
517,2017-01-24,0.512718611360751,1
518,2017-01-25,0.5119398740190986,1
519,2017-01-26,0.511163500801662,1
520,2017-01-27,0.5119037133993878,3
521,2017-01-30,0.371911371576111,2
522,2017-01-31,0.6687186817378592,3
523,2017-02-01,0.513447975479396,1
524,2017-02-02,0.6461299859288203,1
525,2017-02-03,0.5011247950024504,2
526,2017-02-06,0.6251383535195703,1
527,2017-02-07,0.7756587007985977,1
528,2017-02-08,0.6145187117245579,1
529,2017-02-09,0.47107254270060384,1
530,2017-02-10,0.4205788966226107,1
531,2017-02-13,0.4648220163115717,1
532,2017-02-14,0.3659323116482619,1
533,2017-02-15,0.4034466444280562,1
534,2017-02-16,0.4307683631435113,1
535,2017-02-17,0.4119431968705315,1
536,2017-02-21,0.3945300642512003,1
537,2017-02-22,0.5124348508624865,1
538,2017-02-23,0.3787555327219081,2
539,2017-02-24,0.5128686462892678,1
540,2017-02-27,0.5135967069251235,1
541,2017-02-28,0.5128302414735946,1
542,2017-03-01,0.5135561893121795,2
543,2017-03-02,0.36369367470210034,1
544,2017-03-03,0.44573637599009763,1
545,2017-03-06,0.5137102750037341,1
546,2017-03-07,0.5144318927384044,1
547,2017-03-08,0.5136696479589239,1
548,2017-03-09,0.5129096594431508,2
549,2017-03-10,0.5121519180727752,1
550,2017-03-13,0.511396414592633,1
551,2017-03-14,0.5106431396567752,1
552,2017-03-15,0.509892083860064,1
553,2017-03-16,0.5091432377613678,1
554,2017-03-17,0.5083965919015284,3
555,2017-03-20,0.5076521368176854,4
556,2017-03-21,0.5083720384072924,4
557,2017-03-22,0.5090898423869743,4
558,2017-03-23,0.38374142057744565,5
559,2017-03-24,0.596858239259961,2
560,2017-03-27,0.5105368755884651,1
561,2017-03-28,0.4051694127505169,2
562,2017-03-29,0.5095169047878727,1
563,2017-03-30,0.6025287130516745,1
564,2017-03-31,0.5083441186051674,1
565,2017-04-03,0.5090567151560044,3
566,2017-04-04,0.5083199630025879,1
567,2017-04-05,0.5090305349013464,1
568,2017-04-06,0.5097390592035778,1
569,2017-04-07,0.5104455448159417,1
570,2017-04-10,0.34550572647033095,3
571,2017-04-11,0.3970363041862375,1
572,2017-04-12,0.2560337920822682,1
573,2017-04-13,0.241834795376482,3
574,2017-04-17,0.3295746512356196,3
575,2017-04-18,0.39604320302849605,1
576,2017-04-19,0.5121149288129829,1
577,2017-04-20,0.2719517561870687,3
578,2017-04-21,0.5173095846776914,2
579,2017-04-24,0.5106493581535236,1
580,2017-04-25,0.5099179501233838,1
581,2017-04-26,0.5091886386418767,2
582,2017-04-27,0.5098896231346078,1
583,2017-04-28,0.5091624322884414,1
584,2017-05-01,0.5084373172182413,1
585,2017-05-02,0.45604635811709426,2
586,2017-05-03,0.46707208340332884,1
587,2017-05-04,0.39573978519921693,4
588,2017-05-05,0.5977529283165777,1
589,2017-05-08,0.4132973082167224,1
590,2017-05-09,0.4280795424146713,1
591,2017-05-10,0.5073743369479448,1
592,2017-05-11,0.21555042973917649,1
593,2017-05-12,0.4425186429811786,1
594,2017-05-15,0.4003022588575278,1
595,2017-05-16,0.3455066818212431,1
596,2017-05-17,0.22565849710329744,2
597,2017-05-18,0.31260085311738095,7
598,2017-05-19,0.5132665905260848,1
599,2017-05-22,0.5062639156379153,1
600,2017-05-23,0.3534796134640438,3
601,2017-05-24,0.4118048900053183,4
602,2017-05-25,0.5014392807229491,4
603,2017-05-26,0.5046191570435199,2
604,2017-05-29,0.5039074378256995,3
605,2017-05-30,0.4897541798244055,2
606,2017-05-31,0.3991701395170153,2
607,2017-06-01,0.5040068537251876,1
608,2017-06-02,0.503298749734042,1
609,2017-06-05,0.5025926422703125,1
610,2017-06-06,0.5018885229560948,1
611,2017-06-07,0.5025853871050912,1
612,2017-06-08,0.5018832454084663,4
613,2017-06-09,0.5011830724419308,1
614,2017-06-12,0.5018779972741987,1
615,2017-06-13,0.4384263564517794,1
616,2017-06-14,0.42735735056523105,1
617,2017-06-15,0.5026410457056774,1
618,2017-06-16,0.5033316913001589,3
619,2017-06-19,0.5040204305414389,1
620,2017-06-20,0.5033224631078108,1
621,2017-06-21,0.5040093100936659,1
622,2017-06-22,0.5033132858962703,1
623,2017-06-23,0.6097532194223757,2
624,2017-06-26,0.6012825549612062,5
625,2017-06-27,0.4282875411009943,13
626,2017-06-28,0.44101038692917705,1
627,2017-06-29,0.24156113518823208,4
628,2017-06-30,0.5022737751843197,1
629,2017-07-03,0.5029550855752973,1
630,2017-07-05,0.5036345430233798,1
631,2017-07-06,0.4467410931960194,1
632,2017-07-07,0.5033371009249472,1
633,2017-07-10,0.5026512191089207,1
634,2017-07-11,0.46593746332302477,2
635,2017-07-12,0.3785535144531742,6
636,2017-07-13,0.5020233734974702,1
637,2017-07-14,0.5013416267161737,2
638,2017-07-17,0.5006617384521813,2
639,2017-07-18,0.44625162494801707,3
640,2017-07-19,0.5009634559111253,5
641,2017-07-20,0.5002861610266958,1
642,2017-07-21,0.50096085341341,1
643,2017-07-24,0.5002853885501164,2
644,2017-07-25,0.4376415745431941,3
645,2017-07-26,0.4472694357420859,1
646,2017-07-27,0.5005223525589269,1
647,2017-07-28,0.5011930553183321,1
648,2017-07-31,0.43169785770845326,1
649,2017-08-01,0.43968675946798164,1
650,2017-08-02,0.4377847189506112,1
651,2017-08-03,0.43352231567723787,1
652,2017-08-04,0.14142598041040078,3
653,2017-08-07,0.45314346174245257,5
654,2017-08-08,0.3272018075356067,7
655,2017-08-09,0.3869783127805094,3
656,2017-08-10,0.5018626542501295,3
657,2017-08-11,0.5025259339927817,5
658,2017-08-14,0.5018577001005796,2
659,2017-08-15,0.46004132822030686,2
660,2017-08-16,0.4726970392621236,1
661,2017-08-17,0.5013659002247466,1
662,2017-08-18,0.502026659599075,1
663,2017-08-21,0.45824915072591654,1
664,2017-08-22,0.47783796279715385,1
665,2017-08-23,0.5027780789130181,3
666,2017-08-24,0.48072314310734343,1
667,2017-08-25,0.4659341372654404,2
668,2017-08-28,0.5030052918192522,1
669,2017-08-29,0.4487310199141855,3
670,2017-08-30,0.539217784591645,1
671,2017-08-31,0.5034842271813407,2
672,2017-09-01,0.5028223613986116,1
673,2017-09-04,0.5034750778590411,3
674,2017-09-05,0.42501705663208467,4
675,2017-09-06,0.5041694469873768,1
676,2017-09-07,0.5979114154956526,1
677,2017-09-08,0.5044105547898178,1
678,2017-09-11,0.4793093519415783,3
679,2017-09-12,0.429722263713455,3
680,2017-09-13,0.20400964234579533,1
681,2017-09-14,0.5045598455407008,2
682,2017-09-15,0.47333477358725395,2
683,2017-09-18,0.5919263603496323,5
684,2017-09-19,0.597217615753205,4
685,2017-09-20,0.5054712597497701,3
686,2017-09-21,0.31459817573020965,14
687,2017-09-22,0.5052863419057306,2
688,2017-09-25,0.4919023627842375,1
689,2017-09-26,0.5062728701573035,1
690,2017-09-27,0.33021074524560123,1
691,2017-09-28,0.32010135236711357,2
692,2017-09-29,0.5051966576182146,1
693,2017-10-02,0.461309724785016,3
694,2017-10-03,0.4721838002765315,1
695,2017-10-04,0.5045951470589924,1
696,2017-10-05,0.5052346596500443,4
697,2017-10-06,0.5045832973601418,1
698,2017-10-09,0.5039336198027948,2
699,2017-10-10,0.3325739149833713,4
700,2017-10-11,0.5044249748067995,1
