,date,prediction,count
393,2016-08-09,0.49806717738632345,1
394,2016-08-10,0.41994695993729336,2
395,2016-08-11,0.49750971810339006,1
396,2016-08-12,0.49852258629653745,1
397,2016-08-15,0.4975197375242264,1
398,2016-08-16,0.5175751275651346,5
399,2016-08-17,0.4416320985016652,3
400,2016-08-18,0.4978134739686131,1
401,2016-08-19,0.5258689078037238,1
402,2016-08-22,0.4981539407642118,1
403,2016-08-23,0.44879278065124006,2
404,2016-08-24,0.49906283253703587,1
405,2016-08-25,0.5000601185744306,3
406,2016-08-26,0.5010534575981013,3
407,2016-08-29,0.52052384063574,5
408,2016-08-30,0.6352573521655562,25
409,2016-08-31,0.501807493569839,11
410,2016-09-01,0.5008177364104762,8
411,2016-09-02,0.4984196321269816,7
412,2016-09-05,0.5000413148970723,5
413,2016-09-06,0.4654173318915432,6
414,2016-09-07,0.5488733037808406,20
415,2016-09-08,0.6664694398647942,20
416,2016-09-09,0.5003168355389941,3
417,2016-09-12,0.5012927613789643,5
418,2016-09-13,0.5677904902758998,5
419,2016-09-14,0.49946364074635063,6
420,2016-09-15,0.4912026131435647,7
421,2016-09-16,0.21646062644489017,11
422,2016-09-19,0.49695829846330986,1
423,2016-09-20,0.47898135010921694,2
424,2016-09-21,0.48755105001647214,4
425,2016-09-22,0.3795885361158218,5
426,2016-09-23,0.4035307729522355,3
427,2016-09-26,0.4999241840097066,1
428,2016-09-27,0.47708371942867156,1
429,2016-09-28,0.4668072297099356,6
430,2016-09-29,0.4485752014749078,1
431,2016-09-30,0.49878638023306754,1
432,2016-10-03,0.4978286865755218,1
433,2016-10-04,0.4987910280069424,1
434,2016-10-05,0.4971384755442182,1
435,2016-10-06,0.4970871657678323,1
436,2016-10-07,0.4961395241495117,1
437,2016-10-10,0.4951954894685975,3
438,2016-10-11,0.43177738983141256,3
439,2016-10-12,0.49405309163058087,1
440,2016-10-13,0.45508656470592324,2
441,2016-10-14,0.49379539752310675,1
442,2016-10-17,0.49286207140542093,1
443,2016-10-18,0.49381881223215773,1
444,2016-10-19,0.6213674267491418,1
445,2016-10-20,0.45476780416959384,1
446,2016-10-21,0.4594841871218007,1
447,2016-10-24,0.4674544305983518,2
448,2016-10-25,0.4958904325235154,1
449,2016-10-26,0.4586942802762629,15
450,2016-10-27,0.4955466862544936,6
451,2016-10-28,0.6731253593208213,7
452,2016-10-31,0.4630305133211948,3
453,2016-11-01,0.4968728083611116,1
454,2016-11-02,0.4978109459562239,1
455,2016-11-03,0.4968844573629374,1
456,2016-11-04,0.4571398628416441,1
457,2016-11-07,0.44014619501298957,1
458,2016-11-08,0.6588478096107702,3
459,2016-11-09,0.49786336217157323,1
460,2016-11-10,0.4987933994377338,1
461,2016-11-11,0.49972073562575303,1
462,2016-11-14,0.4690243171346047,1
463,2016-11-15,0.4994420329690131,1
464,2016-11-16,0.4759668002905093,1
465,2016-11-17,0.4665355086439418,1
466,2016-11-18,0.469263813920725,2
467,2016-11-21,0.5656852275427529,3
468,2016-11-22,0.4972653924807655,1
469,2016-11-23,0.4963542625332147,1
470,2016-11-24,0.4972753956631505,1
471,2016-11-25,0.466652292712881,1
472,2016-11-28,0.47214018508223243,1
473,2016-11-29,0.4600130476625194,1
474,2016-11-30,0.4692076975606586,1
475,2016-12-01,0.4992973026634475,1
476,2016-12-02,0.45883635612515505,1
477,2016-12-05,0.4217052681036749,7
478,2016-12-06,0.40777931492371156,3
479,2016-12-07,0.45269623851332585,6
480,2016-12-08,0.49968513780384327,1
481,2016-12-09,0.5592003077938317,1
482,2016-12-12,0.4981089870716551,1
483,2016-12-13,0.6148140903775484,3
484,2016-12-14,0.498431337277495,1
485,2016-12-15,0.4993354172385316,1
486,2016-12-16,0.49843698336157305,3
487,2016-12-19,0.45448674060078975,5
488,2016-12-20,0.4854422173496692,2
489,2016-12-21,0.4626936988953586,4
490,2016-12-22,0.4963605672031648,5
491,2016-12-23,0.4972626555905524,1
492,2016-12-27,0.4963735788428364,1
493,2016-12-28,0.4954876810480916,1
494,2016-12-29,0.4963864977135549,2
495,2016-12-30,0.49728212843336594,2
496,2017-01-03,0.49817441785071304,1
497,2017-01-04,0.5204485695992114,1
498,2017-01-05,0.4842131923164086,8
499,2017-01-06,0.47858574242338603,4
500,2017-01-09,0.47863767568037385,4
501,2017-01-10,0.5004064066193373,2
502,2017-01-11,0.471569792515382,2
503,2017-01-12,0.4952496779235266,1
504,2017-01-13,0.4961393240903912,1
505,2017-01-16,0.49702584192197097,1
506,2017-01-17,0.49790934707433276,1
507,2017-01-18,0.4970362694709931,2
508,2017-01-19,0.4979166654453917,1
509,2017-01-20,0.5523335625851408,2
510,2017-01-23,0.4908637287913251,4
511,2017-01-24,0.4630537634251982,1
512,2017-01-25,0.47059795715785047,2
513,2017-01-26,0.4974266063327286,2
514,2017-01-27,0.47557424478515853,1
515,2017-01-30,0.4961081186338655,2
516,2017-01-31,0.48349525633262236,5
517,2017-02-01,0.6491932489859562,15
518,2017-02-02,0.5725587622151349,3
519,2017-02-03,0.6052031638314704,2
520,2017-02-06,0.5670209967924277,2
521,2017-02-07,0.4977422918957931,1
522,2017-02-08,0.49688525969546615,1
523,2017-02-09,0.4960313011962809,1
524,2017-02-10,0.4951802848054473,1
525,2017-02-13,0.49604489606426694,1
526,2017-02-14,0.4865194438009435,6
527,2017-02-15,0.4663582867164362,4
528,2017-02-16,0.49495995423148764,1
529,2017-02-17,0.4958219634587513,1
530,2017-02-20,0.49497712874828437,2
531,2017-02-21,0.4958361764814808,1
532,2017-02-22,0.46680787832679027,2
533,2017-02-23,0.4598934030280991,1
534,2017-02-24,0.4948906849803807,1
535,2017-02-27,0.49405298453019897,6
536,2017-02-28,0.49321812435066825,3
537,2017-03-01,0.4631455505993789,1
538,2017-03-02,0.5468897083772966,1
539,2017-03-03,0.49253289868267525,1
540,2017-03-06,0.49170454687147136,1
541,2017-03-07,0.49255797845935456,1
542,2017-03-08,0.49173237590649166,1
543,2017-03-09,0.4925828896489448,1
544,2017-03-10,0.4934306613069518,1
545,2017-03-13,0.4926076341477664,1
546,2017-03-14,0.49178740384551867,2
547,2017-03-15,0.4926322137508595,1
548,2017-03-16,0.49181456877526863,1
549,2017-03-17,0.49099977974465747,1
550,2017-03-20,0.4918417047576398,2
551,2017-03-21,0.4910295064469524,3
552,2017-03-22,0.49186864516750894,2
553,2017-03-23,0.47990079428544163,1
554,2017-03-24,0.49148277451219624,1
555,2017-03-27,0.49231803138770025,2
556,2017-03-28,0.48322220306492814,1
557,2017-03-29,0.4909071005740461,1
558,2017-03-30,0.49010391742958104,1
559,2017-03-31,0.4585256931617967,5
560,2017-04-03,0.4763844548727757,7
561,2017-04-04,0.4908421311511749,2
562,2017-04-05,0.4795463858348833,3
563,2017-04-06,0.46628400618085253,2
564,2017-04-07,0.4913270463645375,1
565,2017-04-10,0.49215197076700845,1
566,2017-04-11,0.4929747489360844,5
567,2017-04-12,0.49379474847188976,1
568,2017-04-13,0.49299743644711425,1
569,2017-04-14,0.4640384617979979,5
570,2017-04-17,0.49429161456720483,2
571,2017-04-18,0.5500670373083341,2
572,2017-04-19,0.47462108428368077,1
573,2017-04-20,0.47095483592553067,3
574,2017-04-21,0.4940154101174782,2
575,2017-04-24,0.4948264178004944,1
576,2017-04-25,0.46813487575064405,1
577,2017-04-26,0.493623536749512,1
578,2017-04-27,0.4944322544207177,1
579,2017-04-28,0.46886608151901155,3
580,2017-05-01,0.4859178082460791,3
581,2017-05-02,0.4068417349591448,7
582,2017-05-03,0.8002135488017647,23
583,2017-05-04,0.42336762019380847,9
584,2017-05-05,0.5607816212551318,1
585,2017-05-08,0.46214743695664706,3
586,2017-05-09,0.45688160243128006,8
587,2017-05-10,0.4919684650215166,3
588,2017-05-11,0.4927714315520141,1
589,2017-05-12,0.4590935748021444,1
590,2017-05-15,0.49159289401015716,2
591,2017-05-16,0.4923935300756872,2
592,2017-05-17,0.43668628683528166,4
593,2017-05-18,0.5142721876774673,2
594,2017-05-19,0.49307151837791685,3
595,2017-05-22,0.4922984886436622,1
596,2017-05-23,0.4757980583508571,4
597,2017-05-24,0.5121772055687032,1
598,2017-05-25,0.49245121303021344,1
599,2017-05-26,0.49168253384220884,1
600,2017-05-30,0.4831521712919429,1
601,2017-05-31,0.4918305737293258,4
602,2017-06-01,0.4926205444162316,2
603,2017-06-02,0.5001953356785493,2
604,2017-06-05,0.3837349072028189,9
605,2017-06-06,0.5477465546524631,11
606,2017-06-07,0.5066114800279231,6
607,2017-06-08,0.5666817283258128,5
608,2017-06-09,0.4908545429263168,2
609,2017-06-12,0.4898328526880358,3
610,2017-06-13,0.5372288325459988,2
611,2017-06-14,0.4899790577907496,2
612,2017-06-15,0.4761950626526472,1
613,2017-06-16,0.5576612598669386,3
614,2017-06-19,0.4927444741909449,1
615,2017-06-20,0.4795372228613879,2
616,2017-06-21,0.4926611377505491,1
617,2017-06-22,0.5272857742632164,5
618,2017-06-23,0.5407593913398486,3
619,2017-06-26,0.49172393594081765,2
620,2017-06-27,0.4925006360587383,3
621,2017-06-28,0.4932749678921633,5
622,2017-06-29,0.44244336579932064,7
623,2017-06-30,0.4929726670517419,1
624,2017-07-03,0.4922231059835165,1
625,2017-07-04,0.4984226112226452,3
626,2017-07-05,0.46768293765382285,2
627,2017-07-06,0.49262731751566724,3
628,2017-07-07,0.39934888350982134,6
629,2017-07-10,0.4936655013134902,2
630,2017-07-11,0.483979681480566,1
631,2017-07-12,0.5058677085442105,2
632,2017-07-13,0.4919072636912427,4
633,2017-07-14,0.4911655561196753,1
634,2017-07-17,0.49042608455651837,2
635,2017-07-18,0.5900762241515989,2
636,2017-07-19,0.47074465013567335,5
637,2017-07-20,0.5213723203511549,4
638,2017-07-21,0.4892929591236771,1
639,2017-07-24,0.4900593557491041,1
640,2017-07-25,0.5308558731836175,1
641,2017-07-26,0.46225230128308825,2
642,2017-07-27,0.43689372148544603,7
643,2017-07-28,0.5591277952741511,2
644,2017-07-31,0.49354720555608544,5
645,2017-08-01,0.34782105386556894,5
646,2017-08-02,0.3239675982131559,24
647,2017-08-03,0.5510641901590915,4
648,2017-08-04,0.4634467273928118,7
649,2017-08-07,0.4385825822967131,6
650,2017-08-08,0.4635657387703024,6
651,2017-08-09,0.5043635571086877,6
652,2017-08-10,0.39838886557809794,8
653,2017-08-11,0.5307802850916055,1
654,2017-08-14,0.5263957556260087,2
655,2017-08-15,0.4389257728264736,2
656,2017-08-16,0.48782165560935387,2
657,2017-08-17,0.4583621647804723,5
658,2017-08-18,0.48842579684862564,1
659,2017-08-21,0.5214834568254916,2
660,2017-08-22,0.48964261099385653,1
661,2017-08-23,0.4889204668509205,3
662,2017-08-24,0.48820045360047404,1
663,2017-08-25,0.4329192888609825,2
664,2017-08-28,0.48854867039872196,2
665,2017-08-29,0.42758691787955616,8
666,2017-08-30,0.4874392875696737,3
667,2017-08-31,0.45888343436614665,6
668,2017-09-01,0.4980248228792502,3
669,2017-09-04,0.48606996709621497,1
670,2017-09-05,0.4868212385620213,4
671,2017-09-06,0.5038957482733549,5
672,2017-09-07,0.48778442240550024,4
673,2017-09-08,0.4885309927490791,1
674,2017-09-11,0.45445660597760107,7
675,2017-09-12,0.23062983227189127,29
676,2017-09-13,0.3339605223740668,23
677,2017-09-14,0.41879957225318376,5
678,2017-09-15,0.43380995157140445,3
679,2017-09-18,0.4343575504161208,5
680,2017-09-19,0.5678550316381783,3
681,2017-09-20,0.4848887355922171,5
682,2017-09-21,0.48298103924147207,3
683,2017-09-22,0.5865222151726287,6
684,2017-09-25,0.6687543556949354,5
685,2017-09-26,0.489305209944886,1
686,2017-09-27,0.5576609710661047,1
687,2017-09-28,0.48507300888660765,5
688,2017-09-29,0.48580973974573494,2
689,2017-10-02,0.45402795447158273,2
690,2017-10-03,0.45944949844181115,3
691,2017-10-04,0.4710740870711879,1
692,2017-10-05,0.4685396771558774,2
693,2017-10-06,0.3990558269250518,4
694,2017-10-09,0.48506514870482975,1
695,2017-10-10,0.48437560124079126,1
696,2017-10-11,0.4628333891779186,2
697,2017-10-12,0.4831989155976072,1
698,2017-10-13,0.47394917235192047,2
699,2017-10-16,0.48339918769103785,1
