,date,prediction,count
183,2015-10-09,0.46325516433532055,1
184,2015-10-12,0.46199892954631694,1
185,2015-10-13,0.35494223431610195,2
186,2015-10-14,0.46167770839811395,1
187,2015-10-15,0.42464110188667537,2
188,2015-10-16,0.4535619426989487,2
189,2015-10-19,0.3829895944676499,1
190,2015-10-20,0.41754174672587885,1
191,2015-10-21,0.46268217697351477,1
192,2015-10-22,0.46144212379004135,1
193,2015-10-23,0.4602083086759874,2
194,2015-10-26,0.4589821778300853,3
195,2015-10-27,0.45776175215825,1
196,2015-10-28,0.6943028274393159,5
197,2015-10-29,0.4583806769294846,1
198,2015-10-30,0.45716989995220014,1
199,2015-11-02,0.4585998823372529,1
200,2015-11-03,0.45739485929630075,1
201,2015-11-04,0.45881678825596717,2
202,2015-11-05,0.5952383515352058,8
203,2015-11-06,0.45844610564047883,1
204,2015-11-09,0.6546918067371816,1
205,2015-11-10,0.5344569148576233,5
206,2015-11-11,0.6707792737659568,2
207,2015-11-12,0.49784422054541966,2
208,2015-11-13,0.4474972664639718,1
209,2015-11-16,0.6217249555210311,3
210,2015-11-17,0.461253933469857,1
211,2015-11-18,0.4600629834497798,1
212,2015-11-19,0.2910313639227734,1
213,2015-11-20,0.47788593176801064,1
214,2015-11-23,0.44610175150247,1
215,2015-11-24,0.4599612148820743,1
216,2015-11-25,0.6580327966131991,1
217,2015-11-27,0.46198939577339104,1
218,2015-11-30,0.4611560678465212,1
219,2015-12-01,0.4478928457558238,2
220,2015-12-02,0.6755418093489953,3
221,2015-12-03,0.713027777337153,1
222,2015-12-04,0.6894699966495015,2
223,2015-12-07,0.459949858955619,2
224,2015-12-08,0.34870733488103167,1
225,2015-12-09,0.4609181894047928,1
226,2015-12-10,0.4490226789212225,1
227,2015-12-11,0.46153427788135304,1
228,2015-12-14,0.4438496838590199,1
229,2015-12-15,0.4621639809789858,1
230,2015-12-16,0.46351626957905767,1
231,2015-12-17,0.4623537646097945,3
232,2015-12-18,0.46369881949235414,1
233,2015-12-21,0.4650372123367139,1
234,2015-12-22,0.348965437444851,1
235,2015-12-23,0.4636118062127004,1
236,2015-12-24,0.4649437763889023,1
237,2015-12-28,0.463792076150924,1
238,2015-12-29,0.433463263751628,2
239,2015-12-30,0.4278691028154451,2
240,2015-12-31,0.4351588112629672,1
241,2016-01-04,0.4422731641750166,1
242,2016-01-05,0.28557428275772634,2
243,2016-01-06,0.4468414390680684,1
244,2016-01-07,0.4528671879839482,1
245,2016-01-08,0.4460967745368998,1
246,2016-01-11,0.4527645595519152,1
247,2016-01-12,0.46453366820102704,2
248,2016-01-13,0.46339635401163903,1
249,2016-01-14,0.46470691006350473,1
250,2016-01-15,0.5195836914141599,1
251,2016-01-18,0.4642389062646092,1
252,2016-01-19,0.7378957155667462,2
253,2016-01-20,0.5122476782026864,1
254,2016-01-21,0.552407788522123,4
255,2016-01-22,0.5584581144271212,1
256,2016-01-25,0.46387322688474686,1
257,2016-01-26,0.46516584353097035,2
258,2016-01-27,0.4590807615814311,3
259,2016-01-28,0.13317879332733218,11
260,2016-01-29,0.46417796792655464,1
261,2016-02-01,0.3987105070517888,1
262,2016-02-02,0.47746982702264085,1
263,2016-02-03,0.38939519530746725,1
264,2016-02-04,0.4763498052206856,1
265,2016-02-05,0.46502020407110567,1
266,2016-02-08,0.4900094372053845,2
267,2016-02-09,0.46706977069032873,1
268,2016-02-10,0.34161757158426376,1
269,2016-02-11,0.22611242200782966,3
270,2016-02-12,0.3450767071534364,3
271,2016-02-15,0.30764637420139473,3
272,2016-02-16,0.46781388539606106,2
273,2016-02-17,0.34895496817981664,5
274,2016-02-18,0.46894645189761197,1
275,2016-02-19,0.6573980901029775,1
276,2016-02-22,0.22235760514626068,3
277,2016-02-23,0.3156539402320331,2
278,2016-02-24,0.7012455239095851,5
279,2016-02-25,0.47066568670115694,2
280,2016-02-26,0.4695620759333048,1
281,2016-02-29,0.47650113475004685,1
282,2016-03-01,0.11615680888981195,5
283,2016-03-02,0.6212412166545875,4
284,2016-03-03,0.464892127845308,1
285,2016-03-04,0.4716828260107525,3
286,2016-03-07,0.60260238949326,1
287,2016-03-08,0.4732103560200699,1
288,2016-03-09,0.47211057524827116,1
289,2016-03-10,0.3863121561329549,2
290,2016-03-11,0.484390271966017,1
291,2016-03-14,0.4798370453870474,1
292,2016-03-15,0.4753778826530296,1
293,2016-03-16,0.46648285426646374,2
294,2016-03-17,0.3750221632582157,2
295,2016-03-18,0.4693145958798389,1
296,2016-03-21,0.46823368380590746,1
297,2016-03-22,0.46715909042993264,1
298,2016-03-23,0.4516382722594816,1
299,2016-03-24,0.4659713282815432,1
300,2016-03-25,0.4629829213478661,1
301,2016-03-28,0.4678247206449414,2
302,2016-03-29,0.5206315217838942,1
303,2016-03-30,0.4641521355481465,1
304,2016-03-31,0.4649904776406053,1
305,2016-04-01,0.466205891883573,1
306,2016-04-04,0.4651493236741332,1
307,2016-04-05,0.4492380191659734,1
308,2016-04-06,0.4672938937015838,3
309,2016-04-07,0.3574139146897797,2
310,2016-04-08,0.20118048522274679,3
311,2016-04-11,0.4673284859885879,1
312,2016-04-12,0.4727292377399578,2
313,2016-04-13,0.46324470372514914,4
314,2016-04-14,0.4677555554816941,2
315,2016-04-15,0.463857305518769,3
316,2016-04-18,0.3908110020476395,2
317,2016-04-19,0.4688745266394142,1
318,2016-04-20,0.46782754415176775,2
319,2016-04-21,0.3251568712290924,1
320,2016-04-22,0.4664286697991975,1
321,2016-04-25,0.45583677866183714,3
322,2016-04-26,0.24234972818953116,2
323,2016-04-27,0.274663625706849,4
324,2016-04-28,0.020314571309176355,10
325,2016-04-29,0.24581561671112595,1
326,2016-05-02,0.46730115896086055,1
327,2016-05-03,0.4662664308046536,2
328,2016-05-04,0.5180296730453761,1
329,2016-05-05,0.46677576120029607,1
330,2016-05-06,0.46795002371287,1
331,2016-05-09,0.46692173321186603,3
332,2016-05-10,0.6407520757577065,3
333,2016-05-11,0.5006229265389691,4
334,2016-05-12,0.5994939275759362,4
335,2016-05-13,0.5023534237602372,3
336,2016-05-16,0.547725403546893,5
337,2016-05-17,0.4277767314583786,2
338,2016-05-18,0.551099329728268,4
339,2016-05-19,0.4951117418398714,4
340,2016-05-20,0.22821633547882525,1
341,2016-05-23,0.4890662966521998,1
342,2016-05-24,0.5651278442406316,6
343,2016-05-25,0.3026216335950589,4
344,2016-05-26,0.49089137396448257,2
345,2016-05-27,0.4454457230638037,4
346,2016-05-30,0.4689321306258971,1
347,2016-05-31,0.22095683163581437,4
348,2016-06-01,0.4703221537250335,1
349,2016-06-02,0.47146957140312085,1
350,2016-06-03,0.47045044778224265,1
351,2016-06-06,0.49035303820013676,2
352,2016-06-07,0.4709607197740564,3
353,2016-06-08,0.4720987006840148,1
354,2016-06-09,0.47108539892103163,1
355,2016-06-10,0.470076539298934,1
356,2016-06-13,0.47120902034094536,1
357,2016-06-14,0.4879772114201619,2
358,2016-06-15,0.47412542770380517,2
359,2016-06-16,0.47237877261021644,3
360,2016-06-17,0.48490747255773836,2
361,2016-06-20,0.502305078357401,2
362,2016-06-21,0.4912337430655225,3
363,2016-06-22,0.366785531152819,2
364,2016-06-23,0.48125576536020565,1
365,2016-06-24,0.27105547499047566,3
366,2016-06-27,0.2957826325269516,1
367,2016-06-28,0.448545435835651,1
368,2016-06-29,0.47289487909265315,2
369,2016-06-30,0.4719013332696056,1
370,2016-07-01,0.4727964590446291,1
371,2016-07-05,0.43885150425036834,1
372,2016-07-06,0.47610885529122304,2
373,2016-07-07,0.31212148421387953,4
374,2016-07-08,0.3394932595796466,5
375,2016-07-11,0.5189744792376784,1
376,2016-07-12,0.5085883632961925,3
377,2016-07-13,0.4700431537338564,1
378,2016-07-14,0.47114579353949193,2
379,2016-07-15,0.3902452762536651,2
380,2016-07-18,0.4931229235879985,2
381,2016-07-19,0.47064366539744995,1
382,2016-07-20,0.46967197358161283,1
383,2016-07-21,0.4687032617103083,1
384,2016-07-22,0.42802877656527205,1
385,2016-07-25,0.42313578078927205,3
386,2016-07-26,0.46947278211248933,1
387,2016-07-27,0.3940513174721757,4
388,2016-07-28,0.45740136539933596,10
389,2016-07-29,0.4712244820900451,3
390,2016-08-01,0.4723085248321883,1
391,2016-08-02,0.2942019226325403,1
392,2016-08-03,0.37052724639435886,1
393,2016-08-04,0.4731290472720874,1
394,2016-08-05,0.47216635284446684,1
395,2016-08-08,0.47088139341128676,1
396,2016-08-09,0.47064583231890333,3
397,2016-08-10,0.46869741494021255,3
398,2016-08-11,0.4723466006962084,1
399,2016-08-12,0.48826897027630045,2
400,2016-08-15,0.4720281568911643,1
401,2016-08-16,0.5610211280074318,1
402,2016-08-17,0.4737072818180762,2
403,2016-08-18,0.47275587368852634,2
404,2016-08-19,0.47381269689112515,1
405,2016-08-22,0.5725116940336665,1
406,2016-08-23,0.5589034239647193,1
407,2016-08-24,0.5223680081374268,1
408,2016-08-25,0.361315363827578,5
409,2016-08-26,0.39894567049090635,1
410,2016-08-29,0.2979188900423624,2
411,2016-08-30,0.359277617620656,1
412,2016-08-31,0.4735190997980744,1
413,2016-09-01,0.4725775500342302,2
414,2016-09-02,0.47163983901163364,1
415,2016-09-06,0.4707059432609695,3
416,2016-09-07,0.46977583878309614,1
417,2016-09-08,0.3342284542060113,1
418,2016-09-09,0.35770900943466544,2
419,2016-09-12,0.48031163708550684,1
420,2016-09-13,0.46968614134034314,1
421,2016-09-14,0.4707261431741949,1
422,2016-09-15,0.4698047914090694,1
423,2016-09-16,0.46888717613394126,1
424,2016-09-19,0.37821577880285007,2
425,2016-09-20,0.4689314482533161,1
426,2016-09-21,0.46865103679662856,1
427,2016-09-22,0.4216145692541503,1
428,2016-09-23,0.290886427583803,4
429,2016-09-26,0.4676187978666587,3
430,2016-09-27,0.3978488774641459,5
431,2016-09-28,0.42418689668832976,3
432,2016-09-29,0.4679749453757809,1
433,2016-09-30,0.46900188266012366,1
434,2016-10-03,0.4862714209478106,2
435,2016-10-04,0.46753996078402393,2
436,2016-10-05,0.468563081195045,2
437,2016-10-06,0.44994070321811475,1
438,2016-10-07,0.5318873083777187,2
439,2016-10-10,0.41144295843547873,3
440,2016-10-11,0.4666396259008586,1
441,2016-10-12,0.3885218663167421,5
442,2016-10-13,0.4729771724807571,3
443,2016-10-14,0.47386071509122574,1
444,2016-10-17,0.46817670266200284,3
445,2016-10-18,0.46918983729922026,1
446,2016-10-19,0.46829771176699986,1
447,2016-10-20,0.3744886513046396,3
448,2016-10-21,0.40664523043077727,1
449,2016-10-24,0.3957075045073396,3
450,2016-10-25,0.43618858646964076,1
451,2016-10-26,0.3710579552166967,6
452,2016-10-27,0.46814381200957156,1
453,2016-10-28,0.46914720560309686,1
454,2016-10-31,0.4682637808725535,3
455,2016-11-01,0.46926317640864756,1
456,2016-11-02,0.47025884727997824,1
457,2016-11-03,0.25248296168809337,12
458,2016-11-04,0.4171777262230656,2
459,2016-11-07,0.42698455177590877,1
460,2016-11-08,0.4692047105776369,1
461,2016-11-09,0.4650297964180147,1
462,2016-11-10,0.46907858683453285,3
463,2016-11-11,0.2629722145710871,3
464,2016-11-14,0.43108328164329734,2
465,2016-11-15,0.337639400568272,4
466,2016-11-16,0.4838728018077585,3
467,2016-11-17,0.5283040204122041,4
468,2016-11-18,0.42690129508335706,2
469,2016-11-21,0.3986820318122948,5
470,2016-11-22,0.4712033676195643,2
471,2016-11-23,0.42283097147253246,1
472,2016-11-24,0.47285269593553503,1
473,2016-11-25,0.41728257240279054,1
474,2016-11-28,0.41399860333802196,1
475,2016-11-29,0.3817657402783774,1
476,2016-11-30,0.45364690127341756,1
477,2016-12-01,0.474895601720728,1
478,2016-12-02,0.3124940759684506,1
479,2016-12-05,0.47589361789353457,1
480,2016-12-06,0.3517063329373529,2
481,2016-12-07,0.47496811507171643,1
482,2016-12-08,0.4741002332604969,1
483,2016-12-09,0.5076074769998962,2
484,2016-12-12,0.5112913695914432,2
485,2016-12-13,0.4734974661412079,1
486,2016-12-14,0.47263644106045566,1
487,2016-12-15,0.46785994315874835,2
488,2016-12-16,0.4030122322254688,2
489,2016-12-19,0.473899358070465,1
490,2016-12-20,0.5084073848935122,4
491,2016-12-21,0.47422026752763624,1
492,2016-12-22,0.47516824637748034,1
493,2016-12-23,0.4761126875460583,1
494,2016-12-26,0.5235787824605005,1
495,2016-12-27,0.47758772031624297,1
496,2016-12-28,0.5325479434440148,1
497,2016-12-29,0.541686458842362,1
498,2016-12-30,0.47773821241773584,1
499,2017-01-03,0.4006729189902456,1
500,2017-01-04,0.4782109424177273,1
501,2017-01-05,0.4512657350489355,1
502,2017-01-06,0.39382900927375897,2
503,2017-01-09,0.3572940904139824,1
504,2017-01-10,0.4762349840089187,1
505,2017-01-11,0.38285521666217337,3
506,2017-01-12,0.5224594987756527,1
507,2017-01-13,0.4402177530213549,1
508,2017-01-17,0.449951665290658,2
509,2017-01-18,0.5509984245046693,3
510,2017-01-19,0.43446411328080414,1
511,2017-01-20,0.5505934546183151,1
512,2017-01-23,0.47658088452377045,1
513,2017-01-24,0.47573739391206604,1
514,2017-01-25,0.4748969611062074,3
515,2017-01-26,0.4109305805336537,4
516,2017-01-27,0.5564956958557101,3
517,2017-01-30,0.5052381887468297,3
518,2017-01-31,0.47485059156557086,2
519,2017-02-01,0.4757742748965278,4
520,2017-02-02,0.5069215086402764,12
521,2017-02-03,0.4749366916126305,1
522,2017-02-06,0.39236496466498894,4
523,2017-02-07,0.4743616817323705,0
524,2017-02-08,0.4575784149420301,1
525,2017-02-09,0.40745166945785316,2
526,2017-02-10,0.6651219526738144,3
527,2017-02-13,0.6254719371616893,1
528,2017-02-14,0.47541980483455215,2
529,2017-02-15,0.4763350173386933,1
530,2017-02-16,0.4335216486070175,1
531,2017-02-17,0.42748164969265,1
532,2017-02-21,0.4353438647411889,1
533,2017-02-22,0.4294496448348839,1
534,2017-02-23,0.28720455805313605,2
535,2017-02-24,0.47626374345494604,1
536,2017-02-27,0.47543826644984044,1
537,2017-02-28,0.4746157173798683,1
538,2017-03-01,0.4755231088794101,3
539,2017-03-02,0.4634572959901203,1
540,2017-03-03,0.4855511085351186,2
541,2017-03-06,0.4748432409484239,1
542,2017-03-07,0.47402572652691866,1
543,2017-03-08,0.47492972176073156,1
544,2017-03-09,0.4741148545519136,5
545,2017-03-10,0.4733028556306317,5
546,2017-03-13,0.4724937046654051,1
547,2017-03-14,0.47168737459841403,3
548,2017-03-15,0.4725874297169328,1
549,2017-03-16,0.43991530178973404,1
550,2017-03-17,0.4362921405734951,3
551,2017-03-20,0.4716545096686354,1
552,2017-03-21,0.47085503810314433,1
553,2017-03-22,0.5636266940041896,1
554,2017-03-23,0.4712212582617106,1
555,2017-03-24,0.47211399659936326,1
556,2017-03-27,0.4503616485514368,1
557,2017-03-28,0.47647279315435276,5
558,2017-03-29,0.38701913167836266,1
559,2017-03-30,0.4714223321281079,1
560,2017-03-31,0.5563042129476559,4
561,2017-04-03,0.47271954572482944,2
562,2017-04-04,0.47192610130207713,1
563,2017-04-05,0.4728109334386609,1
564,2017-04-06,0.47201995643773875,2
565,2017-04-07,0.3752240576388546,1
566,2017-04-10,0.4916834854067763,1
567,2017-04-11,0.4735049915703754,1
568,2017-04-12,0.4743821642693201,1
569,2017-04-13,0.47525649584367724,1
570,2017-04-17,0.44291070227725904,4
571,2017-04-18,0.44701763784853243,6
572,2017-04-19,0.4536224733715052,1
573,2017-04-20,0.23181559355429227,4
574,2017-04-21,0.4759787816976312,1
575,2017-04-24,0.4768472947559873,1
576,2017-04-25,0.3769500923337804,1
577,2017-04-26,0.3632425541563171,4
578,2017-04-27,0.4199411863492314,1
579,2017-04-28,0.4752620784105265,1
580,2017-05-01,0.37156952961049083,1
581,2017-05-02,0.34152356890157787,2
582,2017-05-03,0.44359141391359624,8
583,2017-05-04,0.44303364546724644,8
584,2017-05-05,0.45418670121311144,2
585,2017-05-08,0.4457070412870183,3
586,2017-05-09,0.45105475710618104,1
587,2017-05-10,0.4202475216806365,3
588,2017-05-11,0.5664079884705862,4
589,2017-05-12,0.4756190919177531,1
590,2017-05-15,0.47151465269417336,3
591,2017-05-16,0.6183661145381485,5
592,2017-05-17,0.5773934442054055,3
593,2017-05-18,0.3535106620888463,7
594,2017-05-19,0.39426475960168716,2
595,2017-05-22,0.47428616642289834,2
596,2017-05-23,0.48087290100575597,1
597,2017-05-24,0.4740289409446199,1
598,2017-05-25,0.47325713691597715,1
599,2017-05-26,0.4724879243822653,3
600,2017-05-30,0.48913522342411964,1
601,2017-05-31,0.4951781417126565,0
602,2017-06-01,0.47220293793695334,1
603,2017-06-02,0.48041443269236506,2
604,2017-06-05,0.4709689172138082,1
605,2017-06-06,0.44668528786862394,1
606,2017-06-07,0.49384248484982163,1
607,2017-06-08,0.5851691424158427,1
608,2017-06-09,0.5768793201270148,2
609,2017-06-12,0.5214479127523304,3
610,2017-06-13,0.4698202031389006,1
611,2017-06-14,0.5888301799793121,2
612,2017-06-15,0.5434242691446148,4
613,2017-06-16,0.716971448157085,3
614,2017-06-19,0.5811209065484757,3
615,2017-06-20,0.5736971781681822,2
616,2017-06-21,0.4528558753576448,1
617,2017-06-22,0.46937408034371886,1
618,2017-06-23,0.4734549351560873,1
619,2017-06-26,0.46997540966507534,1
620,2017-06-27,0.49861622653034965,2
621,2017-06-28,0.47132065113053023,1
622,2017-06-29,0.4517125038732538,1
623,2017-06-30,0.5022402927560405,2
624,2017-07-03,0.5797372586734917,1
625,2017-07-05,0.5849778310306852,1
626,2017-07-06,0.5777751595616368,1
627,2017-07-07,0.47179986876894997,1
628,2017-07-10,0.21592159156880353,4
629,2017-07-11,0.47110729727183565,1
630,2017-07-12,0.47035805125977526,1
631,2017-07-13,0.5052671102417529,1
632,2017-07-14,0.3484008854677121,1
633,2017-07-17,0.4687944918818737,1
634,2017-07-18,0.46963565095170545,2
635,2017-07-19,0.5015606604902745,2
636,2017-07-20,0.47469899490318335,1
637,2017-07-21,0.46810567752441234,1
638,2017-07-24,0.4691982690340304,1
639,2017-07-25,0.46864629666806135,1
640,2017-07-26,0.6061216442554651,2
641,2017-07-27,0.5754737732628286,8
642,2017-07-28,0.4599641857931235,1
643,2017-07-31,0.46849123395899017,1
644,2017-08-01,0.4693249488492731,1
645,2017-08-02,0.46858934003368646,1
646,2017-08-03,0.24303738070919,3
647,2017-08-04,0.45976118399408505,1
648,2017-08-07,0.4388400083616216,1
649,2017-08-08,0.4688671424586178,1
650,2017-08-09,0.4696952945979205,1
651,2017-08-10,0.5573388939011925,3
652,2017-08-11,0.47060150395468336,1
653,2017-08-14,0.46986993339422833,4
654,2017-08-15,0.43425778110576796,2
655,2017-08-16,0.46921293146679355,1
656,2017-08-17,0.5582159219883691,5
657,2017-08-18,0.469778369015626,1
658,2017-08-21,0.4703176209230481,3
659,2017-08-22,0.46853697515442116,1
660,2017-08-23,0.4678134630288916,1
661,2017-08-24,0.46863399947485584,1
662,2017-08-25,0.4882173885041363,0
663,2017-08-28,0.46992566911152744,3
664,2017-08-29,0.46920350319162685,1
665,2017-08-30,0.46848361875807576,1
666,2017-08-31,0.4677660058988391,1
667,2017-09-01,0.4670512216411019,1
668,2017-09-05,0.2917632790118698,4
669,2017-09-06,0.6999652534370955,4
670,2017-09-07,0.5117763164137172,5
671,2017-09-08,0.4271419486193271,4
672,2017-09-11,0.46592051464224904,1
673,2017-09-12,0.4652123109962776,0
674,2017-09-13,0.44809411252407294,3
675,2017-09-14,0.4657526450753964,1
676,2017-09-15,0.4299270123315867,3
677,2017-09-18,0.4258987055822412,3
678,2017-09-19,0.4667962823404278,2
679,2017-09-20,0.46609142637964485,1
680,2017-09-21,0.6906783010980291,5
681,2017-09-22,0.5731823017805251,2
682,2017-09-25,0.31015090589839767,3
683,2017-09-26,0.46714128139956224,1
684,2017-09-27,0.38581018759906505,2
685,2017-09-28,0.45164635888728366,4
686,2017-09-29,0.4658477592650858,1
687,2017-10-02,0.403321300076104,7
688,2017-10-03,0.4097224093790428,10
689,2017-10-04,0.4894543985402158,2
690,2017-10-05,0.4640842861440514,1
691,2017-10-06,0.4427480929700697,2
692,2017-10-09,0.46300085955355175,1
693,2017-10-10,0.4623113400175626,1
694,2017-10-11,0.6849801785082854,3
695,2017-10-12,0.5909983058311479,7
696,2017-10-13,0.46221400195771356,2
697,2017-10-16,0.4946484613310079,1
698,2017-10-17,0.5216707319790166,2
699,2017-10-18,0.5643304063602743,4
700,2017-10-19,0.4705656849576598,3
