,date,prediction,count
704,2017-10-12,0.5037673397426534,1
705,2017-10-13,0.5032411990709851,1
706,2017-10-16,0.5027161566654548,1
707,2017-10-17,0.663937290420586,6
708,2017-10-18,0.47772195006659524,3
709,2017-10-19,0.5026076767965137,1
710,2017-10-20,0.5031252815531494,1
711,2017-10-23,0.5694367290524502,2
712,2017-10-24,0.5038396576437323,1
713,2017-10-25,0.5033165512875863,1
714,2017-10-26,0.5038316929441787,1
715,2017-10-27,0.20675195757500942,1
716,2017-10-30,0.5032492745442558,1
717,2017-10-31,0.5037634197574874,3
718,2017-11-01,0.5042765016320159,1
719,2017-11-02,0.50375564545425,1
720,2017-11-03,0.5032358639835195,1
721,2017-11-06,0.5027171539095733,2
722,2017-11-07,0.5021995119356117,1
723,2017-11-08,0.5027115640287483,1
724,2017-11-09,0.5021949916266727,1
725,2017-11-10,0.5027059971003307,1
726,2017-11-13,0.5032159544228624,1
727,2017-11-14,0.5027004529832304,1
728,2017-11-15,0.6297605086967804,1
729,2017-11-16,0.5024655757710408,1
730,2017-11-17,0.5019521809852043,1
731,2017-11-20,0.5024605425060507,1
732,2017-11-21,0.5019481998365231,1
733,2017-11-22,0.5014369009677841,1
734,2017-11-24,0.5009266427249426,1
735,2017-11-27,0.5014339795842742,1
736,2017-11-28,0.5019402860546468,1
737,2017-11-29,0.5014310700556847,1
738,2017-11-30,0.5019363532247749,1
739,2017-12-01,0.5024406132813835,1
740,2017-12-04,0.6757597632483149,1
741,2017-12-05,0.5031433873194242,1
742,2017-12-06,0.5026351642396285,1
743,2017-12-07,0.7161580577251034,1
744,2017-12-08,0.5022878984906504,1
745,2017-12-11,0.5017816683405825,1
746,2017-12-12,0.502120418885838,1
747,2017-12-13,0.5026213897315728,1
748,2017-12-14,0.5487142811628258,1
749,2017-12-15,0.5018208474693556,1
750,2017-12-18,0.5013170958677999,2
751,2017-12-19,0.5008143547704553,1
752,2017-12-20,0.5013144568503068,1
753,2017-12-21,0.5008127247146534,1
754,2017-12-22,0.5013118283870935,0
755,2017-12-26,0.3379168965067826,1
756,2017-12-27,0.5011983719838169,1
757,2017-12-28,0.542766542820481,1
758,2017-12-29,0.5014151126128183,1
759,2018-01-01,0.5019117473228039,1
760,2018-01-02,0.5024073938301329,1
761,2018-01-03,0.5019079463738434,1
762,2018-01-04,0.4493732886390128,1
763,2018-01-05,0.5013038616434602,1
764,2018-01-08,0.5008065248065432,1
765,2018-01-09,0.500310173939418,1
766,2018-01-10,0.5632928841134903,1
767,2018-01-11,0.44376401983761826,1
768,2018-01-12,0.3657766743228118,1
769,2018-01-16,0.5002344148332987,1
770,2018-01-17,0.6825730443981834,1
771,2018-01-18,0.5209428835142829,1
772,2018-01-19,0.4995243678835145,1
773,2018-01-22,0.49903161208996827,1
774,2018-01-23,0.4985398276469364,11
775,2018-01-24,0.4277477055983212,1
776,2018-01-25,0.21606372085121484,1
777,2018-01-26,0.33865624873439704,1
778,2018-01-29,0.49768663850126205,1
779,2018-01-30,0.123669415534156,1
780,2018-01-31,0.49708804441990573,1
781,2018-02-01,0.2758691777034108,1
782,2018-02-02,0.6720492186473768,1
783,2018-02-05,0.3723059810175424,2
784,2018-02-06,0.3051528518149683,1
785,2018-02-07,0.653496532251774,1
786,2018-02-08,0.4981768755317474,1
787,2018-02-09,0.4986687940880713,1
788,2018-02-12,0.49915974932678786,1
789,2018-02-13,0.49867139882031375,1
790,2018-02-14,0.4981840030863025,3
791,2018-02-15,0.8622045776175835,1
792,2018-02-16,0.49814159038737715,1
793,2018-02-20,0.5696696504944507,1
794,2018-02-21,0.638106804576525,1
795,2018-02-22,0.6715468708057746,1
796,2018-02-23,0.49696387271628795,1
797,2018-02-26,0.49647985749433365,1
798,2018-02-27,0.37446437215944806,3
799,2018-02-28,0.49634843712830856,2
800,2018-03-01,0.495866152085659,1
801,2018-03-02,0.4963555264619416,1
802,2018-03-05,0.49587416996288625,1
803,2018-03-06,0.4953937463923602,1
804,2018-03-07,0.49491425304528003,1
805,2018-03-08,0.49540265460880306,1
806,2018-03-09,0.4958901127708414,3
807,2018-03-12,0.45946410843088403,2
808,2018-03-13,0.5267315305224796,1
809,2018-03-14,0.49589549887669404,1
810,2018-03-15,0.49541762466915673,1
811,2018-03-16,0.495903401935043,1
812,2018-03-19,0.4963882452856089,1
813,2018-03-20,0.4968721568072325,1
814,2018-03-21,0.4963951795581425,1
815,2018-03-22,0.3405216984246059,1
816,2018-03-23,0.4972113211058896,1
817,2018-03-26,0.4976928928720795,1
818,2018-03-27,0.4972166579839904,0
819,2018-03-28,0.49769730391473554,1
820,2018-03-29,0.6709183829263163,1
821,2018-04-02,0.4978711202728142,1
822,2018-04-03,0.49835008845645135,1
823,2018-04-04,0.49787517783275503,1
824,2018-04-05,0.49740117088781666,1
825,2018-04-06,0.5914031726586828,1
826,2018-04-09,0.5239749009197763,2
827,2018-04-10,0.5703569171089622,1
828,2018-04-11,0.4964447547854487,1
829,2018-04-12,0.4959733083858219,2
830,2018-04-13,0.6473051432562378,3
831,2018-04-16,0.49545642326421246,1
832,2018-04-17,0.4918487562489019,5
833,2018-04-18,0.5437144218276468,2
834,2018-04-19,0.49615961659630403,1
835,2018-04-20,0.5889684796798397,1
836,2018-04-23,0.4968149814014249,1
837,2018-04-24,0.5914730036973674,1
838,2018-04-25,0.4973245586439583,1
839,2018-04-26,0.49779952217930445,1
840,2018-04-27,0.49732960946366667,1
841,2018-04-30,0.4978036724390139,2
842,2018-05-01,0.6458069678975933,1
843,2018-05-02,0.4970072538468441,1
844,2018-05-03,0.5970997565953106,1
845,2018-05-04,0.625157124530564,1
846,2018-05-07,0.4964546882178472,1
847,2018-05-08,0.49598819553722784,1
848,2018-05-09,0.4955225787428489,1
849,2018-05-10,0.4950578354222608,1
850,2018-05-11,0.4955309694340507,1
851,2018-05-14,0.4960032177085798,1
852,2018-05-15,0.4955393287358235,1
853,2018-05-16,0.4960106866853743,1
854,2018-05-17,0.49554765682400337,1
855,2018-05-18,0.49601812779901855,1
856,2018-05-21,0.3022772122704187,1
857,2018-05-22,0.49642694775585694,1
858,2018-05-23,0.49689571059546034,1
859,2018-05-24,0.4964335936470876,1
860,2018-05-25,0.3056833778239413,1
861,2018-05-29,0.49577515185550536,1
862,2018-05-30,0.49624302942204224,1
863,2018-05-31,0.5099756674872862,1
864,2018-06-01,0.4960270097403179,1
865,2018-06-04,0.49556771421543144,1
866,2018-06-05,0.4951092605000693,1
867,2018-06-06,0.4946516542904116,1
868,2018-06-07,0.4941948932531445,1
869,2018-06-08,0.49466152247459405,1
870,2018-06-11,0.361745367431612,1
871,2018-06-12,0.4711802653825372,1
872,2018-06-13,0.42626693865283394,1
873,2018-06-14,0.49461133389425305,1
874,2018-06-15,0.4941561087094376,1
875,2018-06-18,0.49462124406203234,1
876,2018-06-19,0.4950855248537409,1
877,2018-06-20,0.4946311178485161,1
878,2018-06-21,0.4941775442769474,1
879,2018-06-22,0.599010113281909,1
880,2018-06-25,0.5634135832449818,1
881,2018-06-26,0.4949394560439756,1
882,2018-06-27,0.6632743300520387,1
883,2018-06-28,0.49448855314926254,1
884,2018-06-29,0.4940365177946988,1
885,2018-07-02,0.49449862051976967,1
886,2018-07-03,0.4940474009234578,1
887,2018-07-05,0.49450865117862064,1
888,2018-07-06,0.4940582444020105,1
889,2018-07-09,0.3074432051069378,1
890,2018-07-10,0.4934220164230021,1
891,2018-07-11,0.4008464316289313,1
892,2018-07-12,0.49373761200716004,1
893,2018-07-13,0.36962340151360695,1
894,2018-07-16,0.49440741930384,3
895,2018-07-17,0.5304916727176398,9
896,2018-07-18,0.49417669897064376,2
897,2018-07-19,0.5642028532341501,1
898,2018-07-20,0.4118669513977129,1
899,2018-07-23,0.49444198427211594,1
900,2018-07-24,0.49399485408211263,1
901,2018-07-25,0.49445202753856854,1
902,2018-07-26,0.4940056955127332,1
903,2018-07-27,0.5815592689154633,1
904,2018-07-30,0.4938197943496969,1
905,2018-07-31,0.4942757393996864,1
906,2018-08-01,0.49383091802663814,1
907,2018-08-02,0.4933868965579169,1
908,2018-08-03,0.49294367285202045,1
909,2018-08-06,0.4140423182518652,1
910,2018-08-07,0.49327242234093216,1
911,2018-08-08,0.4928301416523415,1
912,2018-08-09,0.4932844757596735,1
913,2018-08-10,0.5899148066423721,1
914,2018-08-13,0.49300036704418226,1
915,2018-08-14,0.49345367870951873,1
916,2018-08-15,0.6167264328753294,1
917,2018-08-16,0.63980351110108,1
918,2018-08-17,0.4941705304419213,1
919,2018-08-20,0.4946219035302506,1
920,2018-08-21,0.4941809249143412,1
921,2018-08-22,0.7377703481418679,1
922,2018-08-23,0.49376892537787176,1
923,2018-08-24,0.4942192822574736,1
924,2018-08-27,0.4937800021907517,1
925,2018-08-28,0.09187127562010611,2
926,2018-08-29,0.4933587278044813,1
927,2018-08-30,0.4938082546997743,1
928,2018-08-31,0.49337050252376424,1
929,2018-09-04,0.4938192226992256,1
930,2018-09-05,0.5987209576160542,1
931,2018-09-06,0.6699393603436014,1
932,2018-09-07,0.4941081858423748,1
933,2018-09-10,0.4936714087752646,1
934,2018-09-11,0.4941185930222123,1
935,2018-09-12,0.8580490608980798,1
936,2018-09-13,0.493822378089779,1
937,2018-09-14,0.4942685212235274,1
938,2018-09-17,0.49471387846048753,1
939,2018-09-18,0.4951584518612302,1
940,2018-09-19,0.49472317216440265,1
941,2018-09-20,0.6144595354483755,1
942,2018-09-21,0.5963202730578618,1
943,2018-09-24,0.49538749059221565,1
944,2018-09-25,0.49495284462914646,1
945,2018-09-26,0.6269867868471966,1
946,2018-09-27,0.495281700519115,1
947,2018-09-28,0.4948479591782905,1
948,2018-10-01,0.49528995730126946,1
949,2018-10-02,0.4060115431951381,1
950,2018-10-03,0.49515776771451736,1
951,2018-10-04,0.4378113311154719,1
952,2018-10-05,0.466245502514545,1
953,2018-10-08,0.4920836162784027,1
954,2018-10-09,0.5978185706872055,1
955,2018-10-10,0.49632360413578136,2
956,2018-10-11,0.4967626858679016,1
957,2018-10-12,0.49720100245194887,1
958,2018-10-15,0.4967683203558335,1
959,2018-10-16,0.18709202368401034,2
960,2018-10-17,0.6060231873386679,7
961,2018-10-18,0.49718589918731027,1
962,2018-10-19,0.4976227139180961,1
963,2018-10-22,0.49805877005243504,3
964,2018-10-23,0.498494069552437,3
965,2018-10-24,0.49806213429506263,1
966,2018-10-25,0.4984966771834275,1
967,2018-10-26,0.4980654869027039,3
968,2018-10-29,0.48505797282573837,3
969,2018-10-30,0.49858789953352045,1
970,2018-10-31,0.4981573759161111,1
971,2018-11-01,0.49772759483495366,2
972,2018-11-02,0.4972985543849905,1
973,2018-11-05,0.49773150906608643,1
974,2018-11-06,0.3514045501761037,3
975,2018-11-07,0.49742979320233993,1
976,2018-11-08,0.4970021397228418,1
977,2018-11-09,0.6417680955013322,1
978,2018-11-12,0.49758779731904146,3
979,2018-11-13,0.4980189246721217,1
980,2018-11-14,0.497591933868463,1
981,2018-11-15,0.6390219050665638,1
982,2018-11-16,0.4978276124318908,1
983,2018-11-19,0.49825735320845865,1
984,2018-11-20,0.4986863587737912,1
985,2018-11-21,0.49911463100652775,1
986,2018-11-23,0.41245512445962484,1
987,2018-11-26,0.4930972507921513,1
988,2018-11-27,0.44331327778603047,1
989,2018-11-28,0.49941262239286455,1
990,2018-11-29,0.5075997422782839,1
991,2018-11-30,0.4247751804674167,1
992,2018-12-03,0.30266744781686195,1
993,2018-12-04,0.4772442683940188,2
994,2018-12-06,0.4987246902181579,1
995,2018-12-07,0.49830039899543344,1
996,2018-12-10,0.3698766200083864,1
997,2018-12-11,0.34741900281876437,1
998,2018-12-12,0.49879945192623665,1
999,2018-12-13,0.4983759030650803,1
1000,2018-12-14,0.4979530725890229,1
1001,2018-12-17,0.49837865643591794,2
1002,2018-12-18,0.6064190445331759,1
1003,2018-12-19,0.4752355419008162,1
1004,2018-12-20,0.4979437767855345,1
1005,2018-12-21,0.49918847407404254,1
1006,2018-12-24,0.5744410116167891,1
1007,2018-12-26,0.49981926939773014,1
1008,2018-12-27,0.49939707465902783,1
1009,2018-12-28,0.49897559210276354,1
1010,2018-12-31,0.49855481999335394,1
1011,2019-01-01,0.5085681288416779,4
1012,2019-01-02,0.49813094315125284,2
1013,2019-01-03,0.511113286183877,1
1014,2019-01-04,0.4982923267030458,0
1015,2019-01-07,0.4869590607048587,1
1016,2019-01-08,0.5725065272972718,1
1017,2019-01-09,0.4975286302935066,1
1018,2019-01-10,0.4979506402128254,1
1019,2019-01-11,0.4975327780411465,1
1020,2019-01-14,0.4971156161833227,3
1021,2019-01-15,0.6558174087666713,3
1022,2019-01-16,0.4776284342198749,3
1023,2019-01-17,0.4979345882427457,3
1024,2019-01-18,0.4975180046971416,2
1025,2019-01-21,0.6634802607913133,2
1026,2019-01-22,0.498072399360854,1
1027,2019-01-23,0.49849156864888966,1
1028,2019-01-24,0.498910037989565,1
1029,2019-01-25,0.5734077605972527,1
1030,2019-01-28,0.5346202262040323,0
1031,2019-01-29,0.4984379946547599,1
1032,2019-01-30,0.4988556483156704,1
1033,2019-01-31,0.4984405938484108,1
1034,2019-02-01,0.4988575509376292,1
1035,2019-02-04,0.4984431844061581,1
1036,2019-02-05,0.4980295052901814,1
1037,2019-02-06,0.4976165118945661,1
1038,2019-02-07,0.498032770639939,1
1039,2019-02-08,0.49844833978557235,1
1040,2019-02-11,0.49803602518533996,1
1041,2019-02-12,0.4984509046923147,1
1042,2019-02-13,0.5514350420292233,1
1043,2019-02-14,0.4697602780212351,1
1044,2019-02-15,0.4979846336922309,1
1045,2019-02-19,0.5711636962942167,1
1046,2019-02-20,0.49812556861515,1
1047,2019-02-21,0.4985390926537888,1
1048,2019-02-22,0.498951935403559,1
1049,2019-02-25,0.498541496148699,2
1050,2019-02-26,0.5856558717254815,1
1051,2019-02-27,0.4980646434436009,1
1052,2019-02-28,0.498476812032989,0
1053,2019-03-01,0.4936568346655653,1
1054,2019-03-04,0.5119334678695425,1
1055,2019-03-05,0.543698317025826,1
1056,2019-03-06,0.45359058713428546,1
1057,2019-03-07,0.4370700296557384,1
1058,2019-03-08,0.45685674711669555,1
1059,2019-03-11,0.47534805317044626,1
1060,2019-03-12,0.45969480165192433,1
1061,2019-03-13,0.4993511649057648,1
1062,2019-03-14,0.19243233894473333,1
1063,2019-03-15,0.49894767582074817,1
1064,2019-03-18,0.4753432805273625,1
1065,2019-03-19,0.4105416494162213,1
1066,2019-03-20,0.49854720379755,1
1067,2019-03-21,0.4602130536825493,1
1068,2019-03-22,0.49800595312400886,1
1069,2019-03-25,0.49841572950362456,2
1070,2019-03-26,0.5571085500176447,1
1071,2019-03-27,0.5436742546249205,1
1072,2019-03-28,0.5589554140928015,2
1073,2019-03-29,0.5762332386351456,1
1074,2019-04-01,0.49786697693677706,1
1075,2019-04-02,0.49746148985481864,1
